-3.3756154177344637,3.632363144292078,1
-3.618828071590442,3.7862789161461685,1
-3.4855299327668035,0.4641208421417051,0
-2.4221839380635966,2.1017769755613402,1
-2.1272352501840808,2.142973208602746,1
0.6567975037219688,-0.3512453412978762,2
-3.769733660681959,1.6885231814114459,0
-5.241004524643699,3.5758672391188675,0
-2.2894285156247896,-0.05719773794182981,0
0.2864494087084217,1.0330416161546208,2
2.997770642281352,-3.1275434148386245,2
0.7466739152955892,-0.8466725857283603,2
-3.119123579209402,1.104976377840206,0
0.8478571503766619,-0.3997959508648482,2
-3.4586113146501534,1.626908779981151,0
-0.9555876864347036,0.3882783551130613,1
0.9919285005272636,-0.28263728073938155,2
1.0123238667008758,-1.3471545380996668,2
-3.204891505036908,1.0738931281684074,0
-2.367211382653947,0.5132514915046036,0
-3.1305911383901357,0.6865850079116322,0
1.3885303846041286,-1.4453422413392834,2
-3.476055749306802,1.5563479716826838,0
-2.24359887098587,2.2231943131730034,1
-2.0869367180578786,-0.7135412638701082,0
-3.093383933496244,3.1866968528462123,1
2.2607019739185663,-2.6338053592709016,2
-2.3131459597769135,2.1979187952711916,1
1.3016947065439113,-1.58233279933111,2
-2.5539092468649796,-0.1842466617808709,0
-2.805375495683454,2.4277067540177093,1
-3.0623991604725416,0.44613626113569715,0
-2.9787840859624874,2.7440409283248592,1
1.677890354490891,-1.2101155878602357,2
1.2322433609364223,-1.1837902487519465,2
1.1689172298228683,-0.7861250190590396,2
1.3718903538829605,-1.8000023185538454,2
-2.9027123830914965,2.9774691373542237,1
0.7172562925624328,-0.5556495119455515,2
-3.66733753364063,1.9210582297355008,0
-4.468351235199732,2.4485411031033246,0
-2.937150415263382,0.9856219043951797,0
-2.769270609067561,2.3060048699426776,1
-3.241143377331531,3.0998322595218264,1
0.6738060086082035,0.06895652365120575,2
-2.5465585531136052,0.23658759575797994,0
0.16384137993964992,0.19415582639629692,2
-3.7648766537163327,1.271242906505396,0
-2.7249365993692964,2.3077220968584466,1
-1.7848571170468377,0.9445266264120769,1
-1.7166761167707838,1.4276462405596293,1
-2.887894538537799,3.1344977273227954,1
-3.1253125259498766,1.2070844173481925,0
-3.553137663976022,1.1322881094136328,0
-3.6001218400094603,4.325783793709471,1
0.8709314493733897,-0.8349697067480788,2
-2.871360799707151,0.6210232343398401,0
-3.6042136497441413,4.134365676681683,1
-2.097072812579526,1.7116817145829297,1
-3.359288527726573,3.053042475646382,1
-2.1778331130525546,1.9824964357681232,1
-3.885900321918775,1.7259306220106936,0
-2.27421548300656,3.011313344201044,1
1.8307411872647863,-1.6423042759067168,2
-2.195527657092391,2.3427391773841624,1
-2.741979658782762,2.800174027537143,1
-3.089998986054126,0.7913353908120255,0
1.0382920252418817,-0.5102840588016593,2
-3.081040547361034,2.86306929689896,1
-2.3136285852145226,2.6940681880340254,1
-2.5889402773550048,2.405603780506467,1
-3.255668833693349,3.126609032990903,1
-2.9786873244849352,3.1082034685450806,1
1.5851051256740603,-1.8164843536606265,2
-2.9256883378143868,0.7966296835948672,0
-2.1684241458912275,2.440357854426045,1
-2.471868120882597,2.7948951020891295,1
-0.45128152127300153,1.2977562165043872,2
1.1512832563842066,-0.6878531159320574,2
-2.7420326931734222,2.803024686717934,1
-3.0474182400138763,0.8129184125226194,0
-4.160938657556421,2.6949064265560945,0
-2.2470172567028586,1.693480534492126,1
0.29007521955991106,0.14630533134916568,2
-3.4040357140082964,1.5692482404452175,0
0.9618033527879698,-0.9245794538178813,2
1.5227787974040683,-1.2244175391708767,2
-3.299996468225292,0.9298854729341004,0
-4.199504524745081,2.7919347629259073,0
-3.866219437985274,2.0573395996751582,0
2.5440902279023447,-3.3281757117641897,2
-4.348184385448439,4.814721699870755,1
1.0751446219143432,-0.9242247615398593,2
0.5547893860049016,0.24889485513356902,2
-3.5005735635602773,3.5527157777566813,1
-3.9826740844383073,4.186504362188498,1
1.5174594854748347,-1.3621938683491994,2
-2.2977232397483927,2.5482261227499996,1
-2.2832769145770397,2.142664445417003,1
-4.41532899248236,2.8680897942270134,0
0.8625926209819759,-0.557219578557505,2
-1.8135222119842171,-0.49321082844993747,0
-3.866672530703139,1.6788585971517893,0
-2.712579751253408,2.940721543845413,1
-3.107947221235427,0.3307367353780828,0
0.45138236434175105,-0.4721558983143798,2
-3.0144555642504707,3.981671442556321,1
1.0609348816066446,-1.096324485443064,2
-2.760572558633287,0.17995496264928867,0
-2.5315259320435164,2.1811539398648114,1
0.23448802357596066,0.022083031074730086,2
-3.9423195766219457,1.5509546390230247,0
-2.966257272532296,0.54941037888001,0
-2.85579575970254,0.15818311007151564,0
0.05591742871496164,0.8843051513999064,2
-1.291063908686321,0.889534583032923,1
0.8142381898453565,-0.6633300981635504,2
-3.4878144135717983,4.275748503060884,1
-2.5435444323609726,2.622059309523449,1
-4.399009764059456,2.8065682655217077,0
0.8566768009874767,-0.6620837639995811,2
-3.8639574581243785,4.627872082270725,1
0.6557581171750029,0.021643843305162003,2
-2.3316756955228883,0.09541827588087326,0
-1.982642920873485,1.5198065689964517,1
1.2950003621811539,-0.9768724417659482,2
-3.7013818236685996,4.5276839251200816,1
-2.109454489122983,1.6761954763827314,1
1.9342285765302056,-1.9509968668185753,2
-4.323411792386702,2.354172021739848,0
-3.0779375876888277,0.38086536577264063,0
1.8920969731686506,-2.4970923376458263,2
-1.7897793513357967,-1.5480787719212916,0
0.32047611528045916,0.2128998627828539,2
-2.0244053859908386,2.1487864143931987,1
-3.11472763110471,3.442714794959157,1
-3.2205432600243133,1.3987602075113386,0
1.3640447211515796,-1.2861804850300276,2
0.23693119030590581,0.1951937751584666,2
-3.271668383078299,3.245330005581652,1
-3.395978617989212,3.881327131916939,1
-3.084958086610487,3.6026990917751283,1
-2.969386264186873,2.7177766738854117,1
0.24017713989660938,0.655241020559248,2
-1.9185419395568375,1.5284615127063883,1
-3.501636992855116,1.8602194150891176,0
1.846042779539125,-2.2741687396068615,2
-2.6362464227210585,2.788495886132441,1
-3.039200887098814,0.3943643205106513,0
0.7369003088826619,-0.74244769746312,2
-1.7998580216376687,1.092632798214372,1
-1.7859378295758919,1.3982602378396396,1
1.63111263382516,-1.7797631751060436,2
-3.4204220910060874,1.3605409784228693,0
2.086287874771115,-2.0886330785175535,2
1.6140913897003606,-1.6383361836734098,2
-3.1894943104871945,1.1488255105222445,0
1.7439723986074682,-1.8859411193172093,2
-2.7507427503046196,0.4706281976451461,0
2.08111618136293,-2.1647876198736653,2
1.4735331195397352,-1.4005226671696105,2
1.301265570376496,-1.687734527581239,2
1.0924254508897153,-1.4031873883891115,2
0.6979553561264218,-0.43530244636659154,2
-4.835827842558325,3.211480471822606,0
-2.8865531354057192,0.6672643329637147,0
-2.2245881296595007,2.6054527880178595,1
-2.4325466432489615,-0.7001239696115213,0
-3.208666852225199,1.2884519657197844,0
-3.407645317315953,3.629308923046054,1
-4.450780856562071,2.969224915619833,0
-2.7929257787539212,1.1983017961100688,0
-1.932833725690387,1.5633563622543356,1
0.8923700733110673,-0.4007265034763756,2
-2.167455195052253,2.134622175711266,1
0.9970791255627846,-0.9101302987262709,2
-2.9557078737124063,0.8377507080189508,0
-2.648656786174286,2.854541782288625,1
-2.8265755344088905,2.6359563800417045,1
-3.055321895461842,3.1213201600178313,1
-4.427555714242161,4.173091396353052,1
-3.1537955871263414,0.6973990057075525,0
0.5175238257787206,-0.19863812184147045,2
-1.9884182480332455,1.7226256825768744,1
-3.7537793916170985,3.915931729187465,1
-3.581665019518307,3.639161044034011,1
-2.2718565647012396,-0.16515059764203688,0
-4.101469099230464,4.496639469955158,1
-1.9970582340138818,2.267700467767917,1
-1.5426695733234566,1.233492038579732,1
1.5453968015451551,-1.5910117780794302,2
-2.5831701199853785,2.6944825837859407,1
-2.870032931800865,0.8355631049049181,0
-2.5548801792983005,3.12661279652452,1
1.3066417979592104,-1.3933972137596413,2
-2.618002286241935,0.23382802169459183,0
1.2469212845031694,-1.6292135663584801,2
-3.0460617824723037,3.2552535629913373,1
-3.826035528888788,1.4050889763832464,0
0.7452670445115437,-0.6423497133252293,2
-3.1721905422452252,1.5288113279816344,0
1.2839314445481878,-1.490466201061491,2
-4.340219663198959,4.422240345476902,1
-2.5962569778011777,0.15640606732206752,0
-2.6836151541378976,0.606655584902521,0
-0.07231135820515011,0.8455242672247855,2
-3.473653620319731,3.6961879390913013,1
-2.9638156422651236,0.7715718414636639,0
-4.116185279954718,1.7180825357356655,0
-2.5836882811087394,2.890175547501581,1
1.650498640855623,-1.4388193726854772,2
0.34205541527913563,0.08674923081621733,2
-3.1349020594582027,2.878084108322537,1
-3.504434364694365,1.4030382722890087,0
0.6389993970187178,0.030699352584987016,2
-3.35880649613631,3.6493252942390435,1
-3.5965832615622673,4.22801394705166,1
-3.484131418579933,3.576972124250462,1
-2.731455508238787,0.8177511348779714,0
-2.500780415538566,1.7917471530711613,1
0.6361330368636946,-0.267700128356813,2
1.1857922949607234,-1.2756363222281024,2
-2.5659896677112917,-0.2205243455534882,0
1.1091314897591906,-0.9493568980646314,2
0.31246018325913794,0.10427769767194117,2
-1.7531484934605188,1.727909142984606,1
0.9255418809320006,-0.785312366951066,2
-3.327274895055614,1.3918794178404896,0
0.6445572935372907,-0.277102377028985,2
1.9787574345126568,-2.917560455993655,2
-2.829428238408701,2.388844540201138,1
-3.052283793970603,3.656706333061128,1
0.13329654357363135,-0.2636280130054463,2
-2.51851192173754,2.2436849404001284,1
-1.956547429028778,1.977954003875236,1
-1.9799849324551473,1.472400866204184,1
-2.8679366299120175,0.21947357264871847,0
-2.5707044024050254,0.22674834349469464,0
1.0552116580321125,-0.8487079026291342,2
-3.4193074099926735,3.8577535055071617,1
0.8470740205532248,-0.37789930322770526,2
-2.3458939098420597,2.528465807433183,1
-2.029713553825892,1.6740834739505084,1
-3.3421443677976375,0.8921153840647413,0
-3.159607834510037,0.8026990476465992,0
1.294800491386881,-0.5321186592322256,2
0.889060800591461,-0.7445276256822955,2
-3.615116917991281,1.2328236244274615,0
-3.1888497255915955,3.7949060249216213,1
0.7823580218699223,-0.5777467623982171,2
-3.23539470086042,0.5922566664196314,0
-3.2778961566905314,0.3981819728110043,0
-3.2137188926437092,1.3067531821158211,0
-3.004645242902777,0.4893596000468552,0
-2.5842403139683117,-0.08111707002708712,0
-2.777272743232528,-0.24006659195369195,0
-2.2567821551882354,-0.24987764003156254,0
-2.5583984067175063,2.5141968559110963,1
0.9073424241719381,-1.2826507764026964,2
-3.0216837428695955,2.859854240076552,1
-2.6205751459137625,0.4229912485524503,0
-2.2986804022631664,2.213295148612557,1
-2.048497237003667,-0.7378547605362806,0
0.7122106869704365,-0.03294345147164779,2
-2.3686705761780136,0.04776724739148808,0
0.7634537505594042,-0.7362993313165056,2
-2.5192833422527094,-0.3609847577103631,0
-1.8418490997749926,-0.4478699923076146,0
-2.2540365792370554,2.4753059314524153,1
-1.929961719027695,1.4667865691307158,1
-3.3268712430192524,1.0171251697450412,0
0.30790609130119684,0.16995130660675706,2
-3.1947828507595943,0.46337878183100223,0
1.2765458991314074,-1.1752736098652625,2
1.464795722468909,-1.0076909032156656,2
-2.9750584726287532,2.721383064371036,1
-2.5199696977343136,2.4678247136899882,1
-4.0489842828066624,1.9709410432261043,0
-2.175611132899442,-0.0780315254816184,0
-3.378023862015327,3.1435928312794372,1
-3.7010295476658492,1.104290719998005,0
-3.0722951010795674,0.7097614983439886,0
-2.4148831471996197,0.27835849667755497,0
-3.217165032434813,4.0026514525117385,1
-2.8741019644160977,3.0039031623008143,1
0.11597880152629397,-0.05363614669360167,2
-2.8057609958232317,2.5174951394323655,1
-2.356887415503828,2.4359458202440902,1
-2.2465879399927213,-0.32295473064917957,0
-2.55110163568477,0.4862840065591181,0
-1.669386207167083,0.6367776650687795,1
-2.6421578591438384,0.40488240871034886,0
1.5527946054531954,-0.977156396320257,2
-3.286770952600901,3.770611270360072,1
-2.489608971846347,2.3620481172182193,1
-3.7283933871420674,1.6131373421879438,0
-2.8062931192056713,0.902227429619014,0
-3.316923927885789,3.352788584235691,1
0.7599957919768408,-0.3442501313530054,2
-3.2446947123543968,1.6967237662883958,0
-0.2400008993258898,0.8772396761875347,2
-2.8091586954295305,2.9335692909422635,1
0.6256989101503885,-0.4126519505425686,2
-3.812493370418989,4.20701804005731,1
-3.1388387576977057,3.236299623784694,1
-3.436738416407796,1.6072368987451142,0
-2.0945365470364945,-0.32383963995123555,0
1.2271598394673062,-0.6418042557364785,2
-3.756283648450543,1.331810762978204,0
1.4764972137529349,-1.8049649511187837,2
-1.3339845694664263,0.8099032024510358,1
3.2187061068254024,-3.971612339697309,2
-2.215017984958304,-0.33010041393310807,0
-3.3450627501971297,3.844594294675413,1
0.9621234264441637,-0.9750413754539491,2
0.9472101436785457,-0.9177740294173085,2
-3.5725036671283554,1.7666585244788835,0
1.3876478705644524,-1.568674094660402,2
1.333734725483349,-1.4657637871078188,2
1.1901291066681565,-1.279938705582739,2
-3.405092093435004,1.2052647714206008,0
-2.697158221451413,3.138090044606885,1
1.9782781820283633,-2.2208669706126534,2
-2.020015883677297,-0.8063541964811627,0
0.3612413383695986,-0.38138898081854766,2
-0.13538856405209387,0.9416262478659451,2
-2.018931979252522,-0.6067135764393949,0
1.3329703782299318,-1.9455394173004612,2
-3.897286473143967,1.971079049645005,0
-2.7558736746662422,0.5637126473137775,0
-0.16337578274395864,0.6726128640349587,2
-2.076523069384176,2.1402338454500147,1
-3.7007661085750185,1.7101398953053595,0
0.8557412098152923,-1.0324588959912862,2
-3.4965543567975494,1.5078615072648387,0
1.3544428265160353,-1.131341175392429,2
-2.4763846507279546,2.1624106525398026,1
-2.2834740754160543,2.07859910946849,1
1.3276169964325044,-2.3732609511124156,2
0.345975640098937,-0.3915744285157293,2
-2.4265535465260246,2.084133493603087,1
-2.6965537222459792,0.10841548361891196,0
-3.334696095625382,1.2415556116774482,0
2.187439040271171,-2.192113149153294,2
-4.052103926478239,2.369251693449155,0
-2.505108327563036,-0.03879004132118702,0
-2.3445193323510765,0.2998839529014097,0
-2.4327466203489814,0.003427353705623304,0
-2.690445636544561,0.6784976807366192,0
-3.3392751623517856,3.818573139358521,1
-1.313961372300609,1.037229913506658,1
-1.5447885083904644,0.6959327161816344,1
-1.4692290602913656,0.9164396612388366,1
0.8860206409206861,-1.1176330301970339,2
-2.855809466107436,2.9700612193737586,1
-3.7315120057503384,1.2494921533377363,0
1.1748605505695633,-1.240958148480394,2
1.9065931080195075,-1.934145282227884,2
-3.703416061662164,2.020942031718944,0
-3.0046222375279776,3.29864543424919,1
-2.846671059682216,3.091588552435404,1
-3.4261378333038066,1.3577131590725235,0
-3.219862483671914,0.924808195035614,0
-1.7574916694215954,-1.085807465243585,0
-3.2203847121275797,3.116314284203948,1
-2.8655427623118928,3.278977272092617,1
0.14681731085291266,0.2893792605948525,2
-3.5423118754641107,2.064027773356885,0
1.2159488625529102,-1.0489198327759897,2
-3.344659145668508,1.1587554171432437,0
-3.9456198833553398,1.2415677910656866,0
-3.353503440941284,1.2465253561401735,0
1.1467082723181252,-1.289801247914452,2
0.4858642466309582,-0.2780632189122051,2
-2.5823248091090587,2.810457447521368,1
-0.17504618996430837,0.7547404235719468,2
-2.3176738557732404,2.627330510737565,1
0.05161424120460156,0.6890485203409479,2
1.7426585623802313,-2.1297803254343552,2
-4.3869987701990185,2.369493874501919,0
0.19421449160673443,0.33165467684200245,2
-2.4265032396572677,-0.24963741602721345,0
1.2030793708587608,-1.1957398645611461,2
1.1225292466284782,-1.0472061398370947,2
1.017206849835738,-0.2681428079012902,2
0.6655441968118738,-0.8200424198150763,2
-2.739855089446268,2.583674189189275,1
-1.4239404957263329,-1.393001924209944,0
-2.029559852810925,1.7390969550215445,1
-3.079142650300403,1.19960836369859,0
-2.744367070020826,0.544724334655398,0
-3.009003100331179,2.801937106337792,1
1.0966724778163424,-0.5673986964944866,2
-2.1066861076459156,-0.29351807553442555,0
-4.269602010706835,2.6474706044515646,0
0.835091053652329,-1.3560642230220057,2
2.355243270361617,-1.9943820486091948,2
0.45906129180910515,-0.39654262429994314,2
-3.5578767002345906,3.493408612353631,1
-2.904623173948388,2.8078855988172933,1
-2.9894464225151633,0.9146094446308686,0
-2.531847759069899,0.4066719745165148,0
-3.000501610227442,0.9985737391988803,0
-1.6879231791564893,-1.532309497527387,0
0.6086198877358316,-0.6460680568165429,2
-3.301728565689728,1.0290382226348918,0
-2.9565255003614124,1.1507440956845638,0
-3.858133343458051,1.6835762024678802,0
-3.117636573169537,0.550697487276695,0
-3.7856081754179116,1.6523365702935573,0
0.07708476716388973,0.3584407004582434,2
-3.586341061834119,1.3092939414259464,0
-4.016014076368838,4.861242310700975,1
-2.239588636024008,1.7897824548889583,1
-0.07429050487701244,0.5606208169775866,2
-3.4692524575862485,1.2304720919457584,0
0.6557159607992371,-0.4344800025500622,2
1.3659620319756214,-1.1441340504137667,2
-3.292842487533565,3.0853673215955557,1
-4.125047597531987,1.5898558372605986,0
-3.6882910493162884,1.3601916193302444,0
-0.1354402915522953,0.8046354959027779,2
0.6765676660856965,-1.0990821745421773,2
-2.922834198298949,0.7467853455307276,0
0.5883644427731269,-0.0852743163686911,2
-0.19343681041236793,1.1090932640615643,2
-2.4551918491262694,0.3857700215202078,0
1.9372247197783738,-2.052391056501815,2
0.403168769674193,0.06045484842736604,2
-3.2550964599110155,3.5333409067578634,1
-3.642622266931288,3.8985558627549293,1
-2.5126342430997677,2.1272435178499247,1
0.9900499392455495,-0.44118540834881004,2
-2.2947906818136627,0.04907551329908966,0
-2.2905673781030282,2.7889793460656658,1
1.8086389043103945,-1.8670292889147533,2
-3.3156423619667676,0.6560188384094454,0
-3.2050457266866603,3.4594421067289036,1
-3.5542923336210728,0.9373791216167966,0
-3.194227578578598,2.9295053716731094,1
-0.21321875628342069,1.0208931656262696,2
-3.879167359735707,2.121501176333512,0
-3.914809079523593,2.0684285171722516,0
-3.4762294598629877,1.6940688853183898,0
-1.326997833342775,1.2144853255936718,1
-3.3296168086023794,3.7853928714960485,1
-3.33238477073733,1.6910527663467105,0
0.6692401341857516,-0.4289382511033135,2
0.13677079792669145,0.47581522342289917,2
0.9457813346396701,-0.7162023423568251,2
-4.036297112603708,4.4321629456627,1
-2.601912278670839,-0.16392068258386772,0
-3.2147032562627764,1.2955190471398699,0
-2.260073610631494,-0.6289510345318412,0
-3.0946158077750674,3.557602835082097,1
-2.0858094830523393,2.0583579171627084,1
0.9776323023716789,-0.5406805427069354,2
-4.009522384690381,4.5991083932616545,1
1.7563086289529775,-1.5216450477138752,2
1.0662693545082669,-1.2218348814697215,2
1.4044020219324875,-1.7817676005410465,2
-2.324584759171616,1.8642739761383287,1
-3.039592441182993,0.940281564229994,0
2.0588369198759713,-2.380971997476378,2
-2.839038299251172,0.3913109929304408,0
-2.145540022506398,1.7550026395967753,1
-2.3363432803636996,2.1222307447938364,1
-0.26292129827868677,0.47663622915660586,2
-2.8726809591575373,2.7602771143353113,1
0.5255809652274586,-0.1947015932685452,2
0.17268689808916876,-0.4664161496487446,2
0.9435887512011756,-0.5605584202297713,2
-3.1182812115756526,2.938816385583211,1
-2.810600992321113,0.49306623175441544,0
-2.684112652528929,0.08760062151079762,0
-1.565074434533957,1.1476586403501816,1
0.05931933995888017,0.8557793990998215,2
-3.1897490838334925,3.7871527069812094,1
1.8401790614622127,-2.1328834629125706,2
-2.543303947500057,2.6072004143700998,1
-3.542869535631593,4.189747926387825,1
-3.3414119321347715,1.2831576688452682,0
-2.81781548593861,2.79908989555838,1
-3.838145397815998,2.2602933353891044,0
-3.4644105742453766,3.441617842096344,1
1.9171945974385105,-1.9564151428116936,2
-4.507421127561548,2.570547908739062,0
-3.6557430425108883,1.9608081826597705,0
-3.341120784024644,0.9415736568206814,0
-3.0827149703950507,3.3645425606256065,1
-3.784558953510231,1.4195774228456894,0
-2.549990569368001,2.460245694633578,1
-2.8073969805046466,0.7082331186514566,0
-2.9295152679696685,0.29040536269382144,0
-3.2774544134731602,0.7673794763299764,0
0.4277037880712984,0.41457435702462564,2
0.9275900917341051,-0.6066361276823594,2
-2.6261557031960234,0.3182619372384057,0
0.055403059353581585,0.7527729241283637,2
