-3.3756154177344637,3.632363144292078,1
2.3817912342833036,-2.754505744898298,2
1.075306158300992,-1.5771126388486523,2
-1.7853010187675662,-0.2860416834772397,0
-1.9414458398567387,-0.6103806079942586,0
-2.0582329479377077,-0.464863940882025,0
-3.9602559724918525,2.2036767341222423,0
0.3574601216019345,0.23875058708903873,2
-3.9616844925229793,1.9052921983451263,0
-2.125357151967015,1.7915000881298058,1
-3.1525004692551972,1.4323876771710964,0
0.8190036947368105,-0.5579765965925844,2
-2.3162475442241277,-0.19064070791100018,0
-1.520564067405806,1.0018574091210157,1
-1.999410374242992,1.4619654856928683,1
-3.431979435292842,1.6884930877914437,0
-4.213430516487941,2.713512740096379,0
-2.4163200510792198,1.9062344173479098,1
1.5469520760339077,-1.7763131607339517,2
-0.5781270188749437,1.3725135736578022,2
1.6181041998157881,-1.4994744382950151,2
-2.3019158666052504,1.927876953297714,1
-2.508474307004475,0.10381161653969251,0
2.415145269784469,-3.3981804581041626,2
0.7928679878819712,-1.0814980031760297,2
-1.8568959078043399,1.671205583259908,1
-3.713211172370805,3.8654249185017346,1
-4.455558482170484,2.7284413495646254,0
-2.1906672680044617,2.3553787821402308,1
1.7256518244329384,-1.2090177724317976,2
0.2627282710072347,0.24968384962923895,2
-3.283467618286696,3.2989469796492177,1
-0.08445158147150422,0.9540520030360164,2
-3.651428425027932,4.6484942867962005,1
1.4258593115354632,-2.131763002553823,2
0.9958665855479205,-0.8606028548958506,2
-3.6793944571524175,1.0000618860400392,0
0.6287035544840833,-0.0828899578083504,2
-3.1535955300351577,3.538648601598678,1
0.7903208007936878,-0.4199410947142401,2
-0.9052633421129541,0.511809707281842,1
0.9496025846539317,-0.640652210582493,2
-3.6583778724171605,3.564992925337249,1
1.2087214317590371,-0.7424861413404638,2
-2.845322444370133,3.864063181566035,1
-1.5326019552767276,-0.969495186661816,0
-2.7097847088909344,0.998240898689922,0
0.588320673266343,-0.699591172504324,2
-2.301048800571271,0.23003215515897502,0
-2.3422042911363583,0.0432542429695264,0
-3.980466869215264,1.9966313449201656,0
1.1029358684565316,-1.1044522752929733,2
-1.1497055892486165,1.0722287491995834,1
-3.2512261511419025,3.9081971616790567,1
-0.18366944481527825,0.8948660750262878,2
0.660568880833798,-0.2383387880221881,2
-3.319500093473559,1.063496854165729,0
-2.8332618442830317,0.6569325742284171,0
-2.917919848043063,2.511231568297517,1
2.081868464277792,-1.8624879495592253,2
-2.820787389871518,3.0600007806250087,1
-2.684682217403644,2.4763678030211844,1
-3.3728322781554,0.9199994578220565,0
-3.0422292210543906,3.1346429393122373,1
-4.0821614030612015,2.0022209241286237,0
-3.966334116250941,4.217750072656813,1
-2.333167458226348,-0.4165329390343926,0
0.9522617735895921,-0.3702744294279523,2
1.322327649629318,-0.811046978984193,2
1.555209151757766,-0.8373490298815884,2
-3.1963610159798796,3.0083092639315643,1
-4.29752030796533,1.9917345915961322,0
1.2737380305429347,-1.3117699715852413,2
-3.360461416081442,1.3583556943075408,0
0.378938893054385,0.15899440413647725,2
-3.0658794076324214,3.364610195516926,1
-3.6110205716593486,4.205121605777579,1
-3.7369283950294436,1.750986984591803,0
-3.442766537442975,3.1941725548188566,1
-3.56137731424017,3.8942407235790237,1
1.556821120125337,-1.345972528437481,2
-3.9285503890690006,2.355351061895095,0
-2.591330597909502,0.40452761072037013,0
0.09407842224331864,0.6324559866098198,2
-4.230871776450661,1.5529020100727058,0
-3.103728454868681,3.2440100476578824,1
-2.7323428174438495,0.25604655487907113,0
-1.8670650756508569,2.507830547596697,1
-2.660195593384084,1.0037733721861382,0
-3.1708175701692705,3.6249765924984763,1
1.2299488920844732,-1.0006182796218572,2
-2.4141408931068824,-0.0914695453122123,0
-2.722784951210863,0.29373250663986017,0
-2.625085326885758,2.6084574758713717,1
-2.5192321673732603,2.178659611243363,1
-3.797556453678005,1.9836413672061015,0
1.204103900702503,-1.1412439877831235,2
-3.0941921857486103,1.1785588997732654,0
-2.614029374516055,2.617774191183876,1
0.4203074352867404,0.1467687000933573,2
-3.0555757244210975,3.5149992423203527,1
-2.5015004445975086,0.5859695038649493,0
1.3006603368278964,-1.7611302815905745,2
-2.4133032830535854,1.902718787059563,1
-2.6242316023929098,0.2831073622729461,0
1.8149172919123226,-2.0465268112448283,2
-2.6186265270211564,0.736183391518598,0
-2.04844894517189,2.0874965021809544,1
0.11118577079075906,0.05074741434392788,2
0.35923779541135736,-0.46191267581872847,2
2.3055240083926467,-2.255269825392183,2
0.810421588858737,-0.9609371945718603,2
0.3598961974018571,-0.1413430013861517,2
-2.319108343622845,0.045464795180644835,0
0.8995312491300584,-0.7030702575590735,2
-2.8640896407635847,0.49409250316654596,0
-0.6919931682791529,1.158179311105133,2
-2.743239402779533,0.30347792281983565,0
2.583891130808372,-3.1811418223505594,2
-2.399186335688887,2.0363174630951653,1
-3.80510955457118,4.0358021864582545,1
1.9742587027690282,-2.3435925508407354,2
1.4466042469072988,-1.3569781332116106,2
-3.303439318274777,2.765756196146331,1
-3.6552565223355136,3.5531437075160612,1
-4.398343285985733,2.348145008680892,0
0.34680400409377804,-0.33404068408074594,2
-3.4783516196876847,3.603058392877811,1
-4.996937206111803,3.2639060488075495,0
-3.2488966838545466,1.6013196741487215,0
-2.066753418770019,0.4372477622973472,0
-2.4197166693602283,-0.43970733695604736,0
-3.180549883159831,0.9804117587135117,0
0.09688529961221082,0.3720610025119869,2
-3.7311933668367554,3.5475446631209264,1
-3.017213858593165,2.96765703234329,1
2.451773106198939,-2.438575599425373,2
-1.3756579607817783,0.5116971805917601,1
1.6729033964490876,-1.8954492612915783,2
-2.987692549705644,1.1729661347204008,0
-2.706073166135602,2.652351858241625,1
-1.796368138563852,1.3433358120466168,1
-0.48171542697463976,0.4394407260097722,2
-2.262716071160109,2.05856387188867,1
-3.928234997247084,4.5327538400216465,1
-2.2844863442195846,1.9020990597831564,1
-1.7332521473505653,1.2564294544579826,1
-1.591733243431869,-1.3789411166492807,0
-3.7308167285095077,4.250200682827867,1
-2.3199940763223426,2.0425989266790845,1
1.3082595875550331,-0.7627424448861293,2
-5.039398846339928,3.1213798679909197,0
1.5739513215169925,-1.0117657379989962,2
-2.816218501435058,0.3146594293184535,0
0.8814428075304771,-0.8983807870565699,2
-2.960640072263476,3.3848118628398316,1
-3.3582368880438316,0.8356885822763278,0
-3.2114737100390065,1.0591439083693306,0
-3.623264109757814,3.5158099732903434,1
-3.066852424355079,3.2836697770406778,1
-4.118544765392347,1.828034003919269,0
-0.41426862225406313,0.7137484209125774,2
1.416312739499875,-1.824312642502636,2
1.290280352586291,-1.3153713254891564,2
-2.641043330624939,0.4203731252693741,0
-2.0542780127253115,1.596741568286545,1
-4.727689501657136,2.958707562167181,0
1.611947947090775,-1.3687285708843229,2
-3.8314599388828112,4.345069462106538,1
-2.399188778102557,-0.14940493468412974,0
-3.691347811182723,1.852499101870709,0
-2.9418052724353494,3.2503314629649243,1
-3.518669249304787,3.265141383998153,1
-1.4771725149880468,0.7050308673061623,1
-2.6404021788556067,2.837613046823731,1
-2.858981812107091,3.0149798664999645,1
1.0093945659096315,-1.4362476027831979,2
-4.666265100760341,5.31928682684795,1
2.136384217025298,-2.2103691182653016,2
-3.384720839695323,3.2559121246037295,1
-3.466637713562567,3.653847478988739,1
-4.4719817364805445,2.3370503120354815,0
-2.1988017781395466,1.896904302959202,1
0.6492113935445506,-0.658423587717072,2
-4.159118839779739,4.920909054861749,1
1.1595815329990928,-1.0658614764964622,2
0.4131143162389197,-0.32241199018381084,2
-2.795053459041181,0.6806961445842585,0
-0.06897390908545464,0.8433723368324648,2
-1.8301584341561572,-0.7659384865918959,0
-3.946211193034116,4.1062969502427675,1
-1.6895002258608947,-0.774068312146408,0
1.9480275591684555,-1.5885102125490564,2
0.9934019616420391,-0.7279075102415854,2
-2.1718639128746426,-0.3612192566357306,0
-2.1343178715028044,2.047262418831857,1
1.3138730170873778,-0.7384132964220356,2
-4.032371194757175,2.1439664724654155,0
-4.15433553160255,2.002153063208035,0
-2.8917424883543013,0.6979480792292421,0
-2.9307251140387294,3.0261731221710564,1
-3.772072589755897,1.8118680353361811,0
0.4538468358201151,0.46587130334635973,2
-2.913104714455027,3.1709391966851337,1
0.9676565371694197,-0.5679029647022658,2
-3.561883075728863,1.540341463745733,0
1.0477938483620246,-0.9252852526369617,2
-4.42381123210094,2.75746794179841,0
-3.3095143288074924,1.1745495077482495,0
-2.2469807915921933,-0.24596873315446555,0
-3.6733215257605574,2.0108382623896612,0
-2.291374269956819,1.6342345149014652,1
0.26148720807385273,-0.02357078401524143,2
-3.400835112758267,1.0339127701569417,0
-3.6464226306990533,3.4527101871376686,1
-2.12876860423974,1.7684230165212342,1
-2.4568052797976376,0.1479168357934979,0
0.7420591479758174,-0.3702537864822363,2
-3.4213612612196433,1.7931673157927772,0
0.5754077406981499,-0.0754660464015946,2
-3.0030275906879833,3.1459998995546914,1
-3.16176760906226,2.9910083479076386,1
-3.1101132316320217,3.351997544929022,1
1.4459957067599674,-1.301565641477127,2
-3.0090317690965334,3.7321211327198016,1
0.17655977868830874,0.333061101531712,2
0.8337703261915054,-0.5914412817397647,2
-3.3174600037983386,0.885675984803358,0
-3.800209096222327,1.9476546871543619,0
-3.108847391656184,1.1383060820833562,0
-2.5182815541547003,2.6744724222958403,1
-3.3621626126320603,2.1485392425493517,0
1.121261250588532,-1.1564668598231544,2
-3.6202724667781836,1.2607615981985374,0
-2.4506788289816486,2.6452034117452046,1
-4.02943409248709,2.3209191966685165,0
-1.8013989948035656,1.7033528172128385,1
-3.57322311946199,2.018548593591649,0
-0.5112911585366613,1.151156918065793,2
1.4469470448106132,-1.2012206552356617,2
-3.7663445706066794,1.8848130574744921,0
1.5835601053462183,-1.5923591478691783,2
-2.6096717917852885,0.3839817152047518,0
-0.2835723317614821,0.8404098911077942,2
-4.576290834714852,5.72036705744021,1
-2.5054147783055996,2.2587464486815487,1
1.6483911953895192,-2.0838148680289166,2
-2.9238586656323617,2.6728328503214107,1
0.5073399901109579,-0.5954581225394189,2
-3.1348242232217136,0.48454823166722694,0
-1.7704657965453523,1.8580598679584521,1
-2.2556073576418516,1.972339058948581,1
-1.784779773866831,1.2523337704691861,1
-2.374219283870674,2.3589078484687938,1
-3.097270656840299,0.8133398119872917,0
0.46636940984591857,0.258253158721822,2
1.3848164070439732,-1.5964412345715187,2
1.4967981627427256,-1.4609016352813595,2
0.5330897132389387,0.0064864916156746055,2
1.801388486413535,-1.4061397978845034,2
0.36244467676386494,-0.025342327437309575,2
-4.240806492265841,1.9288380820436402,0
-4.518897629665541,5.689277771196257,1
-2.7764127069831623,2.709689327125467,1
-3.1737672327590225,0.5001307963087056,0
1.3828515655751534,-1.3823431858394606,2
-1.957794421626813,2.25550176690627,1
-2.0338805660299792,1.2652072308460593,1
-3.865349155090579,3.966292108765447,1
1.5297717381114035,-1.1086309888558061,2
-3.273856426039987,3.3211215716444156,1
-3.3871678865051407,1.3407019837670937,0
1.5746884540895887,-1.4100927138444912,2
1.545527348520353,-1.5967149507396001,2
-2.364994374567895,2.288670152405046,1
-2.956936732063784,2.8310514763104875,1
1.7640553571551765,-1.20857528395636,2
0.8546225444174945,-0.6110350179854747,2
-4.811055165674475,3.0377976003739544,0
-2.7055991957136576,0.8079923614801219,0
0.69906058815977,-0.5558914113662994,2
2.1148766088000857,-1.9049490618695182,2
-3.566013654084531,1.2168997017289058,0
-3.2165626573660235,3.5511151121021847,1
-2.8074853085082676,2.5352894797669094,1
-3.3675790240373824,3.3802047610924597,1
-2.524753971192248,2.617838078812916,1
-3.0305395139435207,0.3790100275615673,0
-3.4107550576518637,3.6027783726336007,1
1.2402155897186011,-1.2058357304659388,2
-4.099110660645863,1.9116285604080074,0
-3.1711325827289287,0.7886587438055148,0
-1.3468748744537165,0.984311311677628,1
1.976768825660845,-2.133924865164544,2
-2.6368086129837884,0.8764228650854928,0
-3.13230063894301,2.6133586182754316,1
-2.888567324281915,2.377231864740076,1
0.7163030548500972,-0.9148265697623259,2
-2.597338210702232,2.415408604362902,1
-3.573593041751314,1.8011262857154344,0
-2.2400440611160373,2.591901013507659,1
-2.4953365233666136,0.4860241700938621,0
0.24996076907616532,-0.07445246974507952,2
0.6448219269631716,-0.3495606734328627,2
-3.79680774892651,4.327316292693834,1
-2.706131748083504,2.360901085956038,1
-3.339467010945708,3.4418633034728225,1
-2.488923580154015,2.1786703689294287,1
1.0686095555590691,-0.4865922004788108,2
1.6347272494137606,-2.153440008771331,2
-2.9915474388899046,3.301701997721829,1
-3.3317018950708936,1.4294572974029616,0
1.8656628071998154,-2.354454053369405,2
0.7706962565023621,-0.6221272070869959,2
-2.270802882561036,2.2946406323480466,1
1.564311878924427,-1.360083017831293,2
-1.334162331874047,0.8562711757236016,1
-2.0197231542569716,-0.3958588806677703,0
-2.6548371149587093,2.244620402952728,1
-3.9084953198955796,1.873335177880124,0
-3.072198896584388,3.0803966755256575,1
-3.531479696736099,3.9105217425401064,1
-3.2246401685470865,3.0396418695110796,1
-3.3708284986448036,3.3916634423211063,1
0.6364725438202894,-1.0080607437443974,2
2.166332362570069,-2.1872925438446624,2
1.7749421318967653,-1.682807337075979,2
-2.512869712781215,2.370602998232071,1
0.5935417500691161,-0.19320160374155348,2
1.34500195001947,-1.4355060062495064,2
-3.611718001864081,2.107298920870402,0
-1.1217766352265226,0.47282462898917754,1
-3.0164996390459224,0.5937161251850158,0
0.5652629257062012,-0.14894039637219358,2
-2.8953105371559396,2.879781193597778,1
-1.8208895140973769,1.3622148255258453,1
-2.203643964047278,-0.32176490228284127,0
0.3786818024778673,-0.7225762532457255,2
0.6804419347401646,-0.19944913607716286,2
-3.297968339733373,3.6194159258902636,1
2.1863345663818454,-2.766006046100558,2
-3.3109356579650573,0.5281789917709148,0
1.684531515958708,-1.9164324471895817,2
-2.3008527732048756,-0.0013767034164375858,0
-3.1246041888035463,0.8244585194475968,0
2.77546489531772,-3.0040282439013124,2
1.0088571971582267,-1.1875901443485666,2
-3.6390654506695777,4.050111836153238,1
-3.1489587490223316,3.4442324892053415,1
-2.6107188300430946,2.1764501467071553,1
-3.423315936184595,1.3781765527146161,0
-3.968041592624042,1.387309149145886,0
-2.408513439388659,1.907296393051514,1
-2.4489203497872074,2.5191507985660975,1
-2.7468867647641684,0.4760877314764622,0
-2.2278393331320783,1.7350548010834008,1
0.7097865115257814,-0.8282978741343933,2
-0.32577032912145815,0.9487711636312885,2
-3.317330955088565,1.6781819201214767,0
-2.9126525140279793,3.066231594063379,1
-3.121760437016723,1.0986027354757795,0
-2.4354042605123274,-0.22552741324075765,0
-3.419145751681244,1.7896522213090824,0
-2.5986252079955046,0.02112385017292162,0
-2.9175292389285743,3.4599492074662734,1
-1.8456407230134455,-0.01642390588992315,0
-3.1151267692866664,0.6757160826965904,0
0.7509461462107688,-0.47290627547740005,2
-2.667584361200734,2.6288384149265456,1
-1.9580236968535978,-1.1416621096658348,0
-2.5121722130850186,3.007359625681573,1
-3.1354117604047493,0.6924168416225571,0
0.8205704237130593,-0.3598766280633565,2
-2.468336487158756,-1.0565615172380598,0
-4.9746983431194955,3.341464509871617,0
0.3393215205357059,-0.15401367554057532,2
2.013967360984672,-1.7900960168410593,2
0.8506835238812798,-0.7490209930163031,2
1.7356723144816268,-1.7779656973154092,2
-2.794537237979307,3.2980008389934907,1
1.4172598344153986,-1.987436452810642,2
-3.536114166862605,1.7114067882240231,0
-2.362132171943486,1.8043568463362198,1
-4.338618658247842,2.94399222670609,0
-1.980649054448881,1.91302810400775,1
1.4845391127775533,-1.1279789128630209,2
-3.7545270544262555,1.7803338527993677,0
-3.598485786802279,1.3664210597796087,0
-3.5598659917994997,2.4280043899717696,0
-3.3885636552670855,3.477642706696323,1
-2.5224225689423307,-0.5818875481905827,0
-1.8968255591204053,-0.5394968735021042,0
-3.1321368599150405,3.3747643409399712,1
-2.374615184034234,2.573802523457398,1
1.0894775488660804,-0.9322889386299098,2
1.3454521090856537,-1.0247273262489685,2
0.7463725920436309,-0.1468595326561435,2
-2.271210738348342,2.149955902093091,1
-3.976948858545496,2.745575479472672,0
-2.6555149321033777,2.060324574899702,1
-3.6829270529181026,4.225994001644614,1
-2.806681523413119,0.45533346106838923,0
0.5617269648482057,-0.7511422770228438,2
1.0281328354608636,-0.781139364776497,2
-3.350162402551173,1.7159812394938703,0
-3.44878570476883,3.796701919526629,1
-5.700802347478339,4.4720040867255175,0
0.01949977389403823,0.7876891771395181,2
3.0409026424770103,-3.7765321608168536,2
-2.826386218075342,2.7305868945912994,1
-2.409496103284234,-0.21844188851430957,0
-2.946566449879875,0.5533477017145065,0
0.2591703545272652,0.5091569187127549,2
1.2164427386641636,-0.9962024089883302,2
0.9908022255293282,-1.423145850705168,2
0.4492244417667387,-0.37474356806845616,2
-4.468769302505045,5.372733543935626,1
-3.717222273560415,4.468206789108107,1
0.4372299308208146,0.15389613428885407,2
-2.241870466662521,1.9754922303421334,1
0.509635685731866,-0.11578414754720556,2
-2.939029015658617,3.1998084733093997,1
-3.0204812657247793,0.9576177499287271,0
-2.400794150239213,3.12789561062338,1
1.4558290325445653,-1.6759425704830218,2
-2.998275316043882,3.2505737281859233,1
0.5891745754488306,-0.38445010784828804,2
-2.5940174331537236,2.451083342412816,1
-3.067306933008847,3.3425300571046597,1
-3.908881464968465,1.5724583797991531,0
-4.363594996487516,2.126139956256111,0
-3.3212451612417393,0.8291345853007384,0
0.12105074623812509,-0.07717491164673199,2
-1.96412253254974,2.126407448532305,1
-1.172453456032562,0.6990973676869427,1
1.7227814442786777,-2.0162233704506454,2
-2.4859492267930916,-0.0455432255170205,0
0.4239361981544968,0.10672985239540544,2
-2.272663583441049,1.8847838463506257,1
-2.787880474717854,0.12721495692421403,0
0.03903956873665543,0.4161549818420501,2
-1.5022044627965438,1.2485876189120257,1
0.7134035378324446,-0.43364232055274265,2
-2.8014516751644747,0.3784708035542659,0
-3.3640742959274923,1.259186566970957,0
1.1517693364647563,-1.5011767649144439,2
-3.22512099933469,0.6146480220128314,0
-1.7309521044123057,1.2964656176263119,1
-1.7580808044111227,1.7687293830402167,1
-3.3965426249173305,4.301050799466417,1
1.0959256342633414,-1.1294602395603752,2
0.3641644184378028,0.7152159197012844,2
1.3408860454106046,-1.0653461834318732,2
0.7057846471811766,-0.4426876114506806,2
1.1431683517204636,-1.5226875915878395,2
2.0158792211638046,-2.037218086522879,2
1.1076478270565386,-1.119701131992849,2
-3.4734673715647846,1.7270236619231496,0
-2.237219346924519,0.29336268166271395,0
-3.67847616524445,1.7725292988243337,0
-4.206477019270687,2.4132380981146744,0
-2.903820181300505,0.5153383709984238,0
0.7260935881120985,-0.7722030121450735,2
0.2530985055352131,0.14366504858903106,2
0.026878595266650818,0.4877175802257997,2
0.7729862523360594,-0.9078279099384635,2
2.4036904017625638,-2.5486817213741864,2
-2.25804818243708,2.448114821741704,1
-3.260562994243179,0.8138069260000931,0
-1.6609999559947741,0.9688816016761375,1
-1.1061768647149588,0.8596944636521802,1
1.0376224065543571,-1.1209300789952585,2
-4.276980761924282,2.2931996654175877,0
1.0893671454863778,-1.5567399223885623,2
-3.54465233969721,1.9494787481613423,0
-3.528674610194899,1.4998269078438415,0
-2.0376704154609384,1.5772166109719825,1
-2.982803039997046,3.0058323508396723,1
-2.2891302280664325,-0.42469651530344255,0
1.5299405415053886,-1.7077109413651723,2
-3.8638230840713645,1.7040330449032908,0
-3.258110265290824,1.4146371865890552,0
-2.4408773325567994,2.68524123580277,1
1.7664669263003145,-2.1408676803781352,2
-3.3625365571391206,1.079868186761356,0
1.5359942910263955,-1.1740083426708499,2
-3.7742719663438837,3.838688791547888,1
-2.9149468500311375,0.2407684582381444,0
-4.6925485923294294,4.544871887243756,1
-4.25825840525535,5.120983527791107,1
-3.8411773400449873,4.07869328717772,1
1.604151485391713,-1.4197272972878006,2
-4.140750926884281,2.0662433229831967,0
1.7852808290269937,-1.4204763978463308,2
-2.2503424218135857,-0.37757721411735456,0
-2.1649473442741933,-0.5184296689703292,0
-2.339595242493705,2.0952347405936367,1
-2.0241860074702185,2.0686013805542673,1
0.7429573714567845,-0.24468810704035981,2
-3.1894798333870193,3.1977471640064237,1
0.058057855354660126,0.9372968199320924,2
