-3.3756154177344637,3.632363144292078,1
-2.805338434904808,-0.444223353296346,0
-3.356830574766069,1.3484690519150666,0
1.1328559873140027,-0.6865285992807473,2
-3.0646855955607433,0.9106757534254593,0
1.3990272043707226,-1.4914075136069709,2
-2.10629072573412,1.324610136888627,1
1.6514770726803802,-1.4564734057140951,2
0.8272901077330503,-0.5765729490331063,2
-3.666939285787996,1.4120781622780383,0
-2.8182169962941592,0.6014760023258976,0
2.545701047506758,-2.845790313641073,2
-2.0095536689692826,1.4720422845514836,1
0.18098594328789308,0.9011789468942477,2
0.3742587776672751,0.2738573630292922,2
0.5768527642221923,-0.08676690407344911,2
-2.5809819758924437,2.8690602328410826,1
-2.8351615525245872,3.651829451382728,1
-3.509880692012735,3.751140078105587,1
-3.5234484706530877,1.3802923750042382,0
0.9042017095281747,-0.6723846438416159,2
0.4899635788936688,-0.5498383803754832,2
1.1250714364475078,-1.1363370514839377,2
-3.960586950239994,2.538776549206033,0
-1.630614565026717,1.6169137392168167,1
-2.228276565990247,1.5928100728150532,1
-2.5363764298498257,3.0027234694039895,1
1.0440272523516367,-1.1718421704277198,2
-3.5535178277232298,3.471260887677259,1
-2.68820278702582,2.6835068854855275,1
-3.5906801077828323,4.464774671490096,1
-3.6761030293047168,1.4416900331983191,0
-4.556947721274767,2.681036405881047,0
-3.210798295262415,3.06335200745654,1
-2.721815871302678,2.8008066068192674,1
-2.844052837708132,0.05338652341583394,0
-2.408585596736995,1.8725355849763534,1
-2.995043621169792,1.151233211537603,0
-4.672411715105917,3.1624607191175373,0
-3.8607075008563747,3.6062303143835654,1
-3.4985149416808556,3.3977644054589042,1
-4.8357215592916045,5.345715921982961,1
1.5209649294608993,-1.334043401079328,2
-2.8216799632203546,3.262387076370724,1
-3.4428586806260095,1.268086280805366,0
-2.3509939661430606,2.2879657038988612,1
-3.4799197796972647,1.5961115194248645,0
-2.613123237249976,0.3616255620599347,0
-0.16243797387229608,1.152722207699589,2
-3.3528380417237114,0.807313678345313,0
-3.0530280741659817,0.7906535802708268,0
-2.6677016506790756,2.920972021815567,1
0.46611641320618236,-0.22386551954825595,2
2.0381500021614785,-2.452326446248251,2
1.63771951839865,-2.2290748129561675,2
-3.3548115547553703,1.5562675256710046,0
-3.1690519501499383,3.5960703998589727,1
1.375831113514631,-1.704414629235218,2
-2.920413518071927,2.9681556382646512,1
-1.5737775589801608,1.4387474902068984,1
-3.3330033416099054,1.2854272391209367,0
-2.6305804418105376,0.26718881771604686,0
1.5576685928899767,-1.803220343522109,2
-1.706892043596742,-0.7604258240841775,0
1.2379649238134172,-0.7099852768883874,2
-3.6807889810840155,1.5730648017132944,0
-1.8857125295481176,-0.5197609303756003,0
-0.9800827055805996,0.8369070736554876,1
1.2082258653262978,-1.0030322207796498,2
-2.024635073509432,2.0385945466339277,1
-3.1372452621777964,0.6333137147978167,0
-2.784476472684039,2.574431904880017,1
0.6054669199435664,-0.4161291900634133,2
1.3202179345108975,-1.755506899171047,2
0.894410408210199,-0.8461961194699243,2
-1.9240615970267902,1.8081339694609204,1
-2.592503254359107,2.7693049780536954,1
1.7691208786789865,-2.1984451984862092,2
-1.7608141477242691,-0.38763902535443373,0
-2.5954594566991487,2.323254766981896,1
-2.926395350877245,0.6395310049459226,0
1.0948399192346356,-1.0145864872122023,2
-3.476671092155127,1.6993641304073757,0
-2.586642567347934,2.7812366614371618,1
-2.707979451304886,2.625699917240118,1
-3.3753465630669144,1.2539868512487633,0
-2.7625509840407756,2.7549192372493985,1
-3.013054767003197,0.7697749295275047,0
-1.7215434299996906,1.1653300304481167,1
0.18312414805377775,0.5465497272721985,2
-2.1490612352433542,2.0859503952695153,1
1.7489312085347517,-1.8244891167063426,2
-2.758595669743384,2.477668956663834,1
1.6397326023659584,-1.351428089600633,2
-3.965158404271069,2.2566671725421856,0
-2.8266557480844208,2.849857449215527,1
-2.2847499259407034,2.415004949374581,1
-3.2780440429430038,3.1083843180364177,1
-3.5644273182924664,0.9169624501385005,0
0.25092020902708734,0.15055399368033473,2
0.7797851686709572,-0.6283774145652037,2
-1.6427196594556175,1.1137555981508989,1
-4.701945681150482,3.1845258656572395,0
1.4524675409586607,-1.3689670417452524,2
-2.562078262056323,2.6662894713611514,1
-4.827156247836489,3.2718289335677997,0
1.40908411489576,-1.723850487599063,2
-3.47164799679221,1.3738638817107862,0
1.2908802059651967,-1.2974287796382213,2
-1.7947074782782229,1.490692110230598,1
0.6025749664704414,-0.01750303621256699,2
0.5169780169629806,0.42109509273313983,2
-2.1729863182481144,2.1325634023610496,1
-0.627136869665547,1.3218453639364451,2
1.0517413185378903,-0.5566792102181796,2
-1.880730647214682,1.5476684953956237,1
2.0363890613961795,-2.2815093202848193,2
-3.8696466770410636,2.2246704731604625,0
-3.8607056649995197,2.1286672649694425,0
1.4323125214754098,-1.3206668388034837,2
0.6042399642092033,-0.49726314452682374,2
0.16976840494844328,-0.0827513331232399,2
-1.922184314044705,1.839259470850989,1
-4.732943309315298,2.831220886558087,0
1.39571787785289,-1.1887791514888975,2
-4.018116756817085,3.5118838419542415,1
-0.3333312171879916,0.11580801128993812,2
-3.9786275907527062,1.9121713270406673,0
-2.581294363711796,2.4553482566501987,1
0.9929361596237055,-0.8899812552504112,2
2.158364568841708,-2.4371494565575174,2
-4.392047036578104,2.985116397805107,0
-2.0161867025362823,1.82472963213505,1
-4.676103764267393,2.9432637883814485,0
-2.1602266276264213,1.9240081280766084,1
-3.3886607986988992,3.3449631733653726,1
-2.2370226832436915,0.3887708584627929,0
-2.8483292135598477,3.1867621559318318,1
1.6398280762551454,-1.4643261574345494,2
-4.3777947786071,2.31972293285144,0
-3.3149994823065043,1.4364675245325622,0
0.4683454087261073,-0.5015167406594164,2
0.9227123528784549,-1.8034883645618291,2
0.7294135812512426,-0.6702284354595875,2
-0.5561385620837398,1.068374757159184,2
-3.451897113266977,1.7800779899437948,0
-2.789982189348766,0.7974899001881472,0
-3.1580301315087076,0.9079244433082128,0
0.46863964796034585,0.16983026873681784,2
-2.115851582641543,1.7849822943753106,1
-3.5683824096651713,1.4891224510014966,0
-3.8478045742804508,2.180952314480611,0
0.0990026449193605,-0.054689255078279375,2
-3.2919809717270407,3.113611762319389,1
-0.550638278203045,1.4786232674950963,2
-3.3628482614293356,1.1123932244998613,0
-4.069830497249986,1.8664749659430955,0
-2.017612703659019,-0.36023766088050113,0
1.4853752484635645,-1.203529775036751,2
-2.5629687427786765,0.6840552693594595,0
-3.347788666458163,3.168861676095335,1
-4.86742481603308,3.181091851633869,0
-2.1969808160403588,-0.7538559695194689,0
-2.4913165977406537,0.49224994440135905,0
-3.2471856202974094,0.8854632232363047,0
-2.4178880047999636,1.7592764463768285,1
-2.8068217499920793,2.628434321331175,1
1.634487898478415,-1.7306029203457751,2
0.18654300968477083,0.16775704148063963,2
-4.2092233178050495,2.7115265895797633,0
-3.0985324141586124,1.0277573847913262,0
-2.5318620419816247,2.180414197173203,1
0.7473494684118953,-1.5300702803980462,2
-2.8973572498908426,0.3360862023757365,0
-3.057870088492265,2.9970836325125494,1
0.9591546808627857,-0.8212157772238757,2
-3.4132024363170683,0.9798943910004061,0
1.8650635903893567,-1.7735749860729102,2
-3.354656234547576,2.596968361820024,1
-2.708504149309075,0.7285445461239033,0
-2.3813451974926494,1.8978698418742406,1
-2.693199419901577,2.052472436343556,1
-2.9633022853599758,0.9431693149593512,0
0.04934091205484087,0.2686741501875777,2
-3.7043606991245563,4.304332386294237,1
-0.06683252576219778,0.8712189596218897,2
-2.74407759609663,1.0981011905666476,0
-1.5473568162471207,1.5866523960581562,1
1.1748271974327253,-0.8592576259468062,2
0.1125197125823233,0.3770009828979709,2
0.6093812524769392,-0.484341915532872,2
-3.388372482849677,3.511744440800041,1
-2.8625634909404596,2.8370605678951204,1
-3.28137323438633,3.387696217851764,1
-0.3135569497204177,0.5337400485754612,2
-2.557135944837875,0.10248990872891017,0
-2.6566797214301143,2.4096415328298098,1
-2.5778221352757207,2.6420032489807843,1
-3.2068858497138026,1.1618586936139845,0
-3.848125236188205,1.463257277685571,0
-3.5457255746421366,3.787320354231558,1
-2.9418999987199257,3.342569745846236,1
-3.1260034692106906,3.0699185157079394,1
-3.213666554311086,3.845669394566835,1
-2.5546003670857202,0.6339907031533505,0
1.5064762047386515,-2.1032118926713617,2
-1.7868685381838616,1.3516775286902918,1
-1.5213718628114217,1.4622756408507496,1
1.0236601497141073,-0.923736563839217,2
-3.760812552551508,3.945138809938229,1
-2.626834603626791,2.8182638053183933,1
1.14101248382602,-0.5408512502690064,2
-3.801363417416045,1.833968551828184,0
-3.496475226633059,1.3477262096148088,0
-3.592279814633658,1.800702216658355,0
1.7020234614673335,-1.587479228503595,2
-2.5894342219663846,0.37209842924668024,0
-2.445424271110979,0.06594435096664597,0
1.7154882125228645,-1.7718854694811648,2
-3.0426361611681148,2.7650449843107503,1
-3.2968394111766317,1.4145640790653107,0
-2.901666390284009,0.3752579616399778,0
-3.1361584466665255,3.011961833847997,1
0.3012720953404373,0.8885517813604571,2
-4.1147419732293224,2.3202028912440986,0
1.9790465480819401,-1.9087091874955815,2
0.49684839252105756,-0.22282700877050043,2
1.0974233552744594,-1.0364307529063383,2
-2.9676533898325785,2.7914853374015234,1
-2.5524705725178913,0.12691546080721494,0
0.5741343908744962,0.14922705447841356,2
-2.079069497881669,-0.7492808901616685,0
-2.5106558992722103,2.517786306861133,1
1.681160549193183,-1.7616859212194853,2
-1.7581955534551272,-0.9208822044769516,0
-2.2355209713777784,2.184189879953511,1
-2.246741191187435,1.8335842534917126,1
-3.0170263660203345,0.3634209381954854,0
-2.8828782960322488,0.5045131023970342,0
1.085153127840895,-0.958043200871316,2
0.08146252853116931,0.4950659472654103,2
-3.5655923907590528,1.3880901379568211,0
0.031150424212980712,0.07553530168611133,2
-3.0897053552706355,3.358949084280705,1
-2.7191250079420763,0.3014095732502726,0
-3.6662464726136177,1.5984417482216395,0
-2.579074159178723,2.8504259556368505,1
-3.924005838230531,1.8410241900107014,0
0.4054043049268625,-0.034452986603610736,2
-2.6349944846950497,2.9603824264150336,1
0.13978716980830286,0.6349555409667704,2
0.45056726597010593,-0.19100555505535843,2
0.16951711505858003,0.16822277451589673,2
-3.72181598471441,3.887348285736487,1
1.3030969640165664,-1.0783142244444461,2
-2.087380939374139,-0.608825592508893,0
-2.9830258113483783,2.960590966321542,1
-2.9094256152694484,0.5909077023760592,0
1.3924322660716943,-1.480922173601809,2
-2.6485681969152037,0.8828901266000084,0
-4.1223820803860125,2.057621759771399,0
-2.3193581128184255,2.0169661010082742,1
0.584977672917408,-0.5625894108356434,2
-3.537808534187917,3.535689874333848,1
-3.4767481906209774,1.5130781224690901,0
-2.8727642524180963,3.076126177869532,1
-3.101704332450757,3.3671684042689938,1
1.2720314419878171,-1.3720782126049356,2
-3.6786244524891027,1.744481113262192,0
-3.8543085713641148,1.7606789618169172,0
2.0708917021732396,-2.8071545314791937,2
-2.8521525804266297,2.6192498561628828,1
-3.4239213255401117,3.7367187173592544,1
-2.806978598513748,2.1930986766652367,1
-2.215364871588908,2.2794673320044483,1
-3.4543602970577667,1.4244078666941737,0
-3.8519275132434827,4.441619944669275,1
-2.9665069252814305,1.0998374328173357,0
-2.579750623385374,0.6614393040431263,0
0.955207088102451,-1.0649535802981662,2
0.16207640788670324,-0.08217352731636718,2
0.479925483009082,0.19165781952577943,2
-2.8120693686877085,2.7546688756144992,1
-2.3484950200364594,-0.11591383484583684,0
-2.2402940247140464,2.1659644809314385,1
-2.7332553432010465,2.7782856655474175,1
-2.4667047210911393,-0.7694914967526261,0
0.5728090735941362,0.6533303174966754,2
-3.0818628495990117,3.413034225999102,1
-3.9240241774731635,2.2701760828891624,0
-1.9528037818199988,-0.8226018189274535,0
-3.5104781471891067,0.9003080461622988,0
-2.393353591502931,1.89720860380381,1
-3.4322543060962385,3.5813336532586715,1
-2.8268259383604186,2.7255595506349004,1
1.4085205611790106,-1.3893648070551972,2
-1.3130857243299296,0.850070263657644,1
-2.9359437315636914,3.287103895163945,1
0.3447200092803025,0.10930735208900777,2
0.8307911831048993,0.17891571871982426,2
-2.99508716084521,0.46189406121228327,0
0.6375938988865333,-1.2200663193066237,2
-2.4379736575131785,0.48173254019872713,0
-2.847405315513405,2.6322164527695295,1
-2.8976849217122935,0.8637292872225535,0
1.1984388768365841,-1.0877462764822408,2
-3.089882276595975,1.1727330602053914,0
-3.1324808745014603,0.83957535455224,0
-3.561694636744529,0.919918369190583,0
0.8824555623980291,-0.7221302931509992,2
0.8666620556513754,-0.8409869498324162,2
-2.1774727938231617,2.0637179936224412,1
0.24413101856470593,0.04518307332655569,2
-3.5664836049895405,1.4017935284056815,0
-2.867493184282169,0.2505431364453674,0
1.0119688530904734,-1.3165439835185835,2
-3.69280743357087,1.2664937228534923,0
0.6263507378816273,-0.1827871404277116,2
-3.712607804541497,4.637634298238112,1
1.9275612455724247,-2.4803888638033467,2
0.8966376172706187,-0.37500938713247023,2
-2.498053801799335,2.6615256964925162,1
-3.13275528084698,2.905654273909894,1
0.7115546515234211,-0.11800768421586905,2
-3.111789387239684,0.9691465208632577,0
-3.5882897966105496,3.9001466099565216,1
-3.57726179105845,1.6778294871133919,0
-4.458230218030673,3.024154260226746,0
-1.9871497823376207,2.4530171591750687,1
-2.132536458015796,1.7464546095005389,1
-2.3836531595398043,0.1118589218646937,0
-1.852206709270851,1.5647921547686852,1
-2.9787200681907566,2.906227615229458,1
-2.7054811644699974,2.5674078688379907,1
-3.2269763012903856,0.7272296131797606,0
-1.9337298363017137,-0.7015293638098328,0
-2.563868671542802,2.808618622757877,1
0.8743485172358615,-0.19211967308387035,2
-2.8367719343504554,3.2007417457359515,1
-2.553700338179898,2.295928100971717,1
-2.2333305021500083,2.1873915476998085,1
-3.0479750520155835,3.165001635132519,1
-2.4851496100840276,2.113494157951622,1
-2.889836963492507,0.46412645103036265,0
-3.3446206713882227,3.312285322917443,1
-4.309920545538276,2.734867043149528,0
-3.436045467373456,1.2779219051437103,0
0.8472719174965101,-0.2721838694976335,2
0.5320958034719528,0.030290243254625704,2
-1.6319471671314234,1.5891123363281094,1
-3.385516445727789,1.5340873516804452,0
-3.8213720763592076,4.230735779933675,1
-4.356681503010612,2.2364107385971534,0
-2.5290568143660477,0.25726738909872626,0
2.0249908023173138,-2.3793913986393918,2
-3.035206049061161,0.6832991612520667,0
-1.9378754789684658,-0.7406003240882564,0
0.7667471718790013,-1.1742754117598653,2
0.9384477767994024,-0.7712997211609809,2
-3.4843237731979553,0.8397653301532042,0
0.8833843530800508,-0.6755512227857337,2
-3.252922494274098,3.4030158973081504,1
0.7483991512527834,-0.935805914367958,2
-3.17138975454987,0.597771947393464,0
-2.632732847974296,-0.47716980232054507,0
-1.8454175301054074,1.6712081582130338,1
1.8940308180162124,-1.4660868817113792,2
1.2412094257257487,-1.2793589987337666,2
-2.42375800899654,2.8083504324379827,1
0.6373229929740397,-0.473849952637657,2
1.692415589696767,-1.92782306579867,2
-2.5160190257593067,0.4529489715135311,0
0.999307480596562,-0.7886128978021407,2
-2.8146133078157014,2.924506386129652,1
2.7380499300984016,-3.0874519914349183,2
-3.793135534821964,2.413435903804768,0
0.8175386864155061,-0.4617014077761893,2
1.101459297981315,-1.072789392511653,2
1.0967151441900915,-0.7231601485000693,2
-2.5588012672480613,0.06696705679787662,0
-2.4047336183836587,0.275367064444227,0
-3.0456573724797886,0.5791628880495123,0
-2.0912445233061603,-0.9724952261005253,0
-1.697907193863198,1.3352687584792644,1
-2.737050601454748,0.24417468490545868,0
-1.988359146084319,2.204330266069661,1
-3.7993784707642666,3.9559764771511428,1
-2.472719177183043,0.5242021159968262,0
-2.5218743462022317,0.043029521138505444,0
1.0260109490946379,-0.7920850583713248,2
0.06768204564286301,0.19554106189869308,2
4.1416940729836575,-4.877327927592576,2
-2.54869696645105,2.387101676173137,1
-3.2650926146717,3.362365854034645,1
-1.7392258518972137,1.4319268630872894,1
-3.571652919056235,1.168150398478729,0
0.887240397079801,-0.9461478433265733,2
1.6806199319554724,-1.7125602499666364,2
1.6363009919524922,-1.5478709354329423,2
-2.432332999016679,2.162520898526184,1
1.0378260955727603,-1.2361991403647168,2
-1.8516219024250569,1.6270468562547444,1
-3.0454353228817617,1.0197844504630433,0
-1.8553323710126397,1.5969979576758528,1
0.613096798795751,-0.5831532438177333,2
-3.5458407282734985,1.2888224614455774,0
0.9104653557682718,-0.6180322170782665,2
2.0848342980526935,-1.9163599744999575,2
-2.564967089156993,0.2099500718846734,0
1.2079169417991282,-1.0387247727352393,2
-4.319728105187302,2.3915447802958436,0
-2.066197268475047,1.8076523037993293,1
-3.0776394710247246,3.096157583217367,1
-1.6195591631965578,1.3636689216713558,1
2.026346398108252,-1.933483657350408,2
3.0947308786957204,-3.2106890634147045,2
0.7003844898744236,-0.4727374342535068,2
-3.153590228499046,1.1699625645413976,0
1.9155199130286176,-2.055169930631117,2
0.13912914209278604,0.5897237478805132,2
0.4395639857346465,0.5480388902203475,2
-2.7715297370275005,2.800865213079279,1
-2.48000622725641,0.3599671911271498,0
-4.295727880163293,2.7332818710602305,0
-3.6355231267166888,1.5869453151601949,0
0.9323489592708196,-0.7388749103504986,2
-2.345266351438878,2.2919582768756745,1
0.06851695984374429,0.2671143862965409,2
-3.263798463246476,0.9731804441365117,0
-2.0631752924466977,2.3444327667461664,1
-2.1049675933429306,1.8218903738254486,1
1.4187258961744533,-0.989013773086444,2
1.2664824403904806,-0.6536750897242434,2
-2.2005341857930367,0.5453814298212185,0
1.9195760045133512,-1.491461586383977,2
-3.426716452292421,0.9252678502826539,0
-2.8747481184071018,0.5502469378512247,0
0.3436932929768127,-0.048373178439415465,2
1.1901077086278764,-1.317353562874254,2
-0.5841867217084569,1.22907254343531,2
-2.7144226025163736,3.1919743426195124,1
1.1343432289045678,-1.1902038848234673,2
-3.5633892286731736,4.244318695556429,1
-3.6058312538088932,3.2962804289442844,1
-2.6540785708526227,3.0338210785840136,1
-3.301015492964458,1.5701648924015519,0
1.2871132542505876,-1.2848457232200226,2
0.8169708414639691,-0.7281231743586707,2
-3.3228287194960933,1.385017392382216,0
-1.5789062539217973,-1.233227644572798,0
-2.4146346934034804,2.5651923475698677,1
-2.666034599326969,-0.12819955055369814,0
-2.6829152265417955,0.13124064489636833,0
-2.2495650454245832,-0.3170963741833024,0
-0.06240250989384746,-0.04526422880756595,2
-3.3378938624135173,1.2761867451564326,0
-1.6187719895804893,-1.2885670440960464,0
0.8076083114841,-0.08196438415789253,2
-1.6734934765096587,1.8777920989657284,1
-4.0651979946747705,1.8309544623590615,0
-2.322379632919159,2.6002329229290315,1
-2.7341030452263233,-0.13868462301473894,0
-2.754594007492106,2.429950300615986,1
-3.895060935823688,4.382180310934153,1
-2.655367376722584,0.5165149582769564,0
-2.340817205371008,2.236117806116902,1
-2.8407559868026575,3.0654788988205195,1
-2.2476746465262423,2.0982477536872968,1
-3.013420040961672,1.4098179935553539,0
-3.9826764469170164,4.106909459038942,1
-4.294544277207798,4.375557724083124,1
-4.654808940007372,2.8844025338831187,0
-1.733883082739637,1.556062046571481,1
0.3373557627744699,0.10371368021026783,2
-2.8330685110057,3.029278538740123,1
1.608589500027997,-0.8894631418489916,2
-2.496306265813983,0.5251287812866523,0
0.6647546479646582,-0.8430778826527858,2
0.5997079658472825,-0.44715849416444486,2
0.38265395150619375,0.23940247821558747,2
-2.993798446164672,1.0912602592228158,0
-2.7030970292093954,2.6211594846946715,1
1.4341724298471301,-2.183262785333866,2
-3.706101434641792,1.261843296222219,0
-3.769126888186289,2.1021264073350516,0
0.7249610029065349,-0.16736327601154333,2
-2.8296142160409437,3.0779295276801157,1
0.9294111638393674,-1.124160519037625,2
-0.32000373634958335,0.18751936111650536,2
1.5285154115005424,-1.6851917241760528,2
0.20628243765204723,0.5533092538050348,2
-3.4987637760361707,1.2318121384103229,0
-2.7665266674304365,2.7995380209868053,1
-3.6674897735766447,4.266500376656655,1
0.1846808831539456,0.6927579601216607,2
-4.048280253093882,2.0435605939243677,0
1.4257300864927684,-1.439523309870655,2
-2.425564803646365,-0.2651856928682008,0
-2.817634024797152,3.197943339552204,1
1.1796282725418687,-1.5426250176004883,2
-0.4973813169767891,0.7822779690681144,2
1.1308987699599444,-1.1303340271876128,2
