0.06277739999780321,-0.47714237637909523,1
0.1734080557146868,0.37607098465559097,1
-0.8569347216671597,0.008156396342842959,0
-0.8523660323165292,0.36980711940289895,0
-0.7598589767242244,0.7064688144399804,0
1.066683320340739,0.31682589171571585,0
-0.387865519225268,0.9461018016677877,0
0.35887468975734726,0.2940555527388687,1
-0.49292874638336015,-0.1887960977698978,1
0.084088449422027,0.44767759841610183,1
0.32287099571047273,0.8434529132305599,0
-0.9387335338525533,0.34771480624589657,0
0.6491361312030957,0.760626407326403,0
0.056922314394336065,1.0788843911197485,0
0.3238120409958958,0.33624419910628167,1
-0.9041722970477861,0.23844606482589809,0
0.19506829425521852,-0.4685417047080919,1
0.1666559316872992,-0.9366756244962793,0
-0.40569059947777203,-0.08751867474030023,1
0.3848801918035124,0.3873559996658342,1
-0.8831559810563444,-0.569996195846134,0
-0.8855046379757658,-0.5400076366034052,0
-0.46896162347100795,-0.02606127565126596,1
-0.9036746636711436,-0.5177417359351141,0
-0.3546057165171676,0.4455722042150879,1
-0.35637505483980314,-0.35054394108843856,1
0.162703348506821,-0.9652621315306841,0
0.16084734699755315,0.4887341680706674,1
0.058232404703211116,-0.4335308899918138,1
0.5651647865166352,0.7949494519313585,0
0.21776294060170315,-0.47600248193672234,1
-0.06802606361750847,-0.46579030523179743,1
0.27364631108413207,0.3248599964650458,1
-0.3900418423593608,-0.29783966620854146,1
0.18529247885801212,0.44827285743197903,1
-0.349995299425847,-0.3730834321958823,1
-0.3791093344947133,0.23856250169460474,1
0.4388120009241645,-0.9513602615474714,0
-0.7264815193377125,-0.6396199255215524,0
0.2565094525502799,0.43684375264009373,1
0.24253899229777193,0.535504190225111,1
-0.4678320702356693,0.1730504867122758,1
0.42309604743559837,0.17071350937892507,1
-0.24007708536290412,-0.42159549545177005,1
-0.48210100854401633,-0.02155400057040701,1
0.0640422383591588,-0.5312259620316607,1
-0.3021104870854667,0.4271744442387487,1
-0.43014301521795906,0.0059879281552514055,1
-0.23664158878720268,0.4493977721482914,1
0.33171599682241204,0.25484512503470863,1
0.311614650941466,0.3075143758451594,1
-0.02779799019440662,-0.5404358999064323,1
-0.898122065440547,0.33835716641995517,0
0.23174139892531023,0.883763954223848,0
-0.5985320270410193,0.8399245674598027,0
0.8737911547289436,-0.5796955344895524,0
0.7997359297672681,-0.5203973828874074,0
0.4864837882358917,-0.936951189102826,0
0.25768362472189965,-0.9452209114664595,0
-1.0567272827892524,0.33187135442487925,0
0.9863420516245577,0.338577080180452,0
-1.0291863787635438,-0.18723169761646083,0
0.4105787925974969,0.1394351258327338,1
-0.3969559687361438,-0.9838558284435996,0
-0.6822913187806556,0.6934523482801898,0
-0.5171291646038493,0.8231967804396377,0
0.5197308142159074,-0.14451999908776908,1
0.36054644709682393,0.3162530497800598,1
-0.22556087804555347,0.48793259307736636,1
0.1708956723383379,0.49768189810842073,1
0.08309273945334461,-0.5032610426013527,1
-0.4821070024400139,0.021932448788852393,1
0.9160909982860355,0.10240007267532546,0
-0.07742081042753751,1.0039929221185226,0
0.5700392150594373,0.11337373900708782,1
-0.17318334976276684,0.448030509888902,1
-0.22150734106535488,0.47624737526304134,1
-0.1081638139889742,0.6249495985084097,1
0.9150782238749636,-0.5032718730154551,0
0.3281011131580405,0.8861526258172289,0
-0.5438873262889186,0.05755960950486221,1
-0.24879982381377408,0.41574079690280596,1
0.6856745985304065,0.6315099728243578,0
0.37968754763139867,-0.23284695918777937,1
-0.8196080057162568,0.5391931129706908,0
0.7448954740011104,0.5652981662802141,0
-0.7175681398581112,-0.7220741190457097,0
-1.0900526836885578,0.18180867238986764,0
-0.433254652090715,0.2489557889064674,1
0.4875001144830439,0.29603033418588204,1
-0.09837162570331187,0.5905404905963156,1
0.7650697676778684,0.5387442742837415,0
0.4261000469460363,0.27986800315053834,1
-0.36851192943559197,1.0189270280524194,0
-0.4739485747693919,-0.3038653339357526,1
-0.5394880213472468,0.8781208626597305,0
0.49495411668770223,-0.005540836192485868,1
0.31071669850739614,-1.0415649952702792,0
-0.2548437548512496,-0.33996917514926983,1
0.12700836664310333,1.0067948808076432,0
-0.3258357649093192,0.17477440014935236,1
-0.2591751597360855,0.8914163885287298,0
0.4375301695354547,0.3040507885499385,1
-0.2496153816515225,0.3825433394813452,1
-0.06982939314844652,-0.49821249761370395,1
-0.4564887710334023,-0.3376240842025645,1
0.69319889172682,0.7414577478109199,0
-0.3106931416463611,-0.37693109325669755,1
0.25722354246364953,0.45865032744548484,1
0.3293078964875488,-0.2864475464651291,1
0.7372510477596205,-0.6403146394561857,0
0.15821077672450534,0.5108765872717441,1
0.004501163876581976,0.5096044097677969,1
-0.9227895946718471,-0.24892254022325586,0
-0.6187145462866606,-0.8501353403872111,0
0.17369351198064162,-0.9947643465153191,0
-0.09539997227366048,0.9437998114224361,0
-1.0766296017366799,-0.08541770511758663,0
0.946396677619459,0.36216763320111406,0
0.4387175443104867,0.34693218001931586,1
-0.3762529113779479,0.9623755508885814,0
0.47922902887217944,0.11223907627177099,1
0.3020758583761951,-0.32183042961197955,1
-0.10902971371452587,-0.4865577135308344,1
-0.9690053016363214,0.20805199402115132,0
0.46680231462774413,-0.042738149995479355,1
-0.5503666277377697,-0.04224253130313248,1
0.08171288570601909,0.973602292159395,0
-0.02365927408543962,0.6056933457284452,1
-0.4905609208256489,0.049500062826275934,1
-0.7792918920040639,-0.5731074983984872,0
-0.3793094354784608,-0.280924960919666,1
-0.959967902127709,0.1968379773009782,0
0.1175248220672914,-0.9624286085735174,0
0.5600805334112753,-0.21101773777139227,1
0.33344306377973293,0.33408842500604424,1
0.4374071824933743,0.21329970461938383,1
0.4033626210565689,-0.40908871110080447,1
-0.42523180890236434,-0.30518606361673095,1
-0.6902220310982905,0.8087666118921774,0
0.8225833429105427,-0.46798184505055385,0
0.281638721204374,0.41195237081177744,1
-0.4281515595914047,-0.9743531286884061,0
0.013306729454822988,0.5529933201549626,1
0.4159638918215887,-0.9402271554301979,0
0.0317975926697292,0.5384678281324123,1
-0.6811014334398379,-0.7905436230701517,0
-0.4811291263224937,0.033072073429988226,1
0.21609933723610683,-1.0106816678601374,0
0.7910018939999983,-0.6276275034858277,0
-0.3147368387822466,0.36181885191253693,1
0.9094582607945862,-0.4186050565713063,0
0.9090016573087721,-0.3031625241828988,0
-0.6641343515147525,-0.6772088390690332,0
0.4995178115213035,0.9333237319853307,0
-0.9096290925880333,-0.5009895509586358,0
-0.8249813231819556,-0.5857137406197543,0
-0.4045578269533542,0.8363996715420926,0
0.9353592516668828,-0.41823197297843245,0
0.16555076367047505,-0.9401194675785519,0
0.19907438283641332,-0.9968413768134882,0
-0.10769776854503628,1.0348860975092267,0
0.3248193448611218,-0.9477576993090753,0
-0.5370037828128456,0.0010467939226561362,1
-0.3040202237035736,-0.39839449434015867,1
0.8991915942272602,-0.37718775227569684,0
-0.21491420521974913,0.4555858012231879,1
-0.29051236344971637,-0.9626434102257805,0
-0.4089393518201216,-0.2825691901125988,1
-0.23601657099391535,0.4231433213434972,1
-0.49676427998205,-0.07499827324265076,1
0.3829342209204426,-0.13183047654577246,1
0.07133529363782601,-0.5056944101324142,1
0.4311423515352779,-0.05980342671243615,1
0.9376822709185049,0.06437575276483767,0
-0.7792489296768027,0.6620789590768889,0
0.28032178970998334,0.23027077458752754,1
-0.33583793615325197,0.11120982273978673,1
-0.9150600313850112,0.39836305026046936,0
0.4828183945078973,-0.15532061676821257,1
0.09585137289763183,0.45897442911517505,1
0.338491144381138,0.9869293040932124,0
-0.37943177938251627,0.3632859933519742,1
-1.008767239127038,-0.12978151110552755,0
-0.8362682304343919,0.4803872313567252,0
0.5910353318690255,0.02749373756514123,1
-0.17577139896628036,0.389171540294181,1
-0.2903539993349213,0.9015381282724437,0
0.18113487472050963,0.4138723467113946,1
0.34190157336380994,0.33259161181217645,1
0.19169049122833248,1.013906371450298,0
0.7112439965822297,0.7254758133807627,0
-0.09693591047591958,0.9548948368914343,0
-0.00798301812888181,-0.9775150988789776,0
0.9953635961574492,-0.2889800223615355,0
-0.4059129580163338,0.16588933590360297,1
-0.43538634063473386,0.08309956460439841,1
0.49018971574667,-0.12222539409217548,1
0.46407113727904986,0.10800383700720642,1
-0.08468384056072076,-1.0282967632348592,0
0.34286414414283073,-0.29626194399251277,1
-0.39868906641926044,-0.8922996680600133,0
-0.45389856912177073,-0.9565232949535942,0
-0.3896368668855093,0.29612552766356787,1
0.6848561814445353,-0.7474682022563576,0
0.8433348343945488,0.24477054363515782,0
0.1033123271493187,0.5337102173505132,1
-0.4506077990321795,0.15752796437337452,1
-0.8508135215025242,-0.4168216656274699,0
0.7852107575446678,0.661260987762427,0
0.22482398298106734,0.4796827650406854,1
-0.5897667358232882,-0.8036189592284103,0
-0.4408236549358756,-0.902075265761591,0
-0.2178841265652934,0.46251714371122604,1
-0.4341658301465796,0.18553514169509364,1
-0.42437236452053295,-0.12863700547302767,1
0.49007065074627226,0.10632754651891704,1
0.5085676994252113,-0.17958307036355675,1
0.03238765419274789,-0.5070386327158332,1
0.04360286610251485,-0.508900215019163,1
-0.2643501632414616,-0.8879105987935523,0
-0.4511520633056431,-0.19103228074735834,1
-0.5245863974504674,-0.8438041337309334,0
0.39414149420808575,-0.12671210154092122,1
0.34578370394411456,-0.3851629773407764,1
-0.860532850090798,0.35284003375221795,0
0.8030320268567297,-0.5607629450801068,0
0.25137170080820703,0.9334797206833882,0
0.06831201590311879,0.9760302914074981,0
0.5270156439134237,0.7879877048567029,0
0.23767067548067528,-0.9936367571741928,0
-0.004217582942798606,0.9962304189363547,0
0.13519475430814137,0.5006096375444299,1
-0.9380072418755252,0.14977887879567178,0
-0.3886565093850422,-0.9018888605486389,0
-0.2865351707653122,0.3059323374938111,1
0.4108658923671134,0.9749991564536075,0
-0.96814129116888,-0.2483736044638894,0
0.9676349530735721,0.4700469300570739,0
0.5220735681018636,0.06763176334259703,1
0.6026823705358011,0.037473769807836364,1
0.7571196716649881,0.7358776065309699,0
0.7248862583202028,-0.6009333432257195,0
0.4772088249164043,0.2321706455747751,1
0.842344570646722,-0.3792938272484782,0
-1.0518956456568684,-0.11508498776746864,0
-0.004083299797335317,1.0551662423641543,0
-0.751863040876372,0.6977330136108041,0
-0.7372795547376247,0.5183400014273606,0
0.4401227114366983,0.30620347128136993,1
0.013046754347981339,0.4431130323160728,1
-0.01607417425857499,0.9793986095939284,0
0.10864514480684645,1.010688931703825,0
0.46368082018073975,0.22060949352176784,1
0.12061413513392863,-0.47407447641767647,1
0.19594750584649806,0.9358785328067023,0
-0.24184617348625215,0.38159747918670367,1
0.11843386662702518,0.4851516048262628,1
-0.5554309951099493,0.7899226441374094,0
0.360814616758962,0.19128483385488332,1
-0.4635051006655539,-0.052096339489658125,1
-0.43273290588838725,0.08086817156230783,1
0.5352662049316483,0.1631344248252895,1
-0.5260441995292042,0.8450961406527244,0
-0.21702047971912836,0.4798992270760388,1
-0.1649760510238149,-1.0271589399156318,0
-0.46896026001908075,-0.14016781139164575,1
-0.9423826526325607,0.06656898910628067,0
1.0399249936921717,0.04431101612597118,0
-0.4335671661468127,-0.3261197499967374,1
0.23797596048836825,0.486137745521314,1
-0.9646862553257461,-0.04011849333377653,0
-0.5296935012522459,0.14541944935312312,1
-0.5001784875042138,0.9079478218259044,0
0.06815679618059338,-0.5556902147493438,1
-0.2887852262263771,0.8851546307366749,0
0.3536433765965328,0.268028999008564,1
-0.17010696564684874,0.43667731945966143,1
0.8217336340534805,0.4700092590057901,0
-0.351255458643163,-0.39169450394270167,1
-0.4248750515754012,-0.08225895182732922,1
0.4951324679216229,-0.7197584256000524,0
0.3925025447147783,-0.13715353270270877,1
-0.022890018205375517,-0.9178495877291881,0
0.4985989827604247,0.8300444028085292,0
0.49286406253008075,-0.12887103498822647,1
1.0302537254025628,0.23211170019662844,0
-1.0206643298041322,-0.11859983647050054,0
0.9609962150589952,-0.2611077038092512,0
0.7146864050608841,0.6910490625912269,0
-0.1150694200409583,1.0670128472686924,0
0.5212215774656088,0.8585068286342816,0
0.21687716556007763,-0.5356559128059064,1
0.03323271149284007,-0.4985313777341728,1
0.18030152468682178,0.4485106471503117,1
0.2089136044952362,0.4431871932996507,1
0.9597565701442226,0.15507918503233642,0
0.08028012785686911,1.0126466614261747,0
0.9148213858063993,-0.45473506451203893,0
-0.4121944891007856,0.334782116582704,1
0.5265077566051296,0.02567294217356902,1
-0.9806862150598401,-0.11915148174885254,0
0.9019939729232651,-0.39766630532726943,0
-0.03452803159306427,-0.9446726230419262,0
-0.49957518197478673,0.22883425831725213,1
0.8221413036640203,0.5781584682898419,0
-0.16840456150597405,0.9455526310755176,0
0.6224015103371073,0.8408710143725183,0
-0.04657771962792198,0.4310128111678631,1
0.07138920404220551,-0.44813711642599313,1
-0.4963080836558902,-0.7713920980875589,0
-0.4060285617297789,0.30532040009757366,1
-1.0034734798378515,-0.2034254054380015,0
1.0212098598538235,0.17497943478185346,0
0.003039317304816491,0.48648364113299214,1
1.0311051889478071,-0.27265293585158334,0
0.7688501942603111,-0.7378249833445537,0
-0.5197285028421292,0.8779223432186957,0
0.34087055016786943,-0.9722713334844909,0
0.6729528682735788,0.8002341747527711,0
0.4789717819430668,-0.045592905449584956,1
0.9001183451231884,0.2703308824069342,0
0.4078828927678803,-0.3301756262262806,1
-0.8187884571746354,-0.49586556385207414,0
0.4768246619221584,0.1293857860365986,1
0.28015186749254983,0.4377928871842659,1
0.9528614356065205,-0.48373208114555466,0
-0.5616566338723651,-0.017942299842414605,1
0.01316969233220136,0.44854550793122067,1
0.9634232829388703,-0.13298737975801517,0
0.8763341958747202,-0.5959233087273835,0
0.19009538537492385,-0.4682579074766193,1
0.20304533701831956,-0.8884874769945083,0
-0.9852455655168845,0.08310530048600502,0
0.18904141569988778,0.49178001221019935,1
-0.450578941470875,-0.1975261149427257,1
-1.047662398741747,0.3499899561525828,0
-0.18569219716437552,0.354870777208514,1
-0.5306781773724945,-0.04745200316100494,1
0.9051444869894835,0.46821152180794046,0
-0.3536047772707516,-0.3794517510445677,1
-0.050527512786140205,0.5188938438840209,1
0.42463833593877875,0.8452901133693069,0
0.1941179146429128,-0.41482161019211633,1
0.1709579129984375,-0.5547402307666501,1
0.8539925469884868,0.5430236990607936,0
0.25284864050712713,1.0991951971865173,0
0.20882903092778005,-0.9215383611836829,0
-0.9041649238388159,-0.37067981935844047,0
0.9160237965825059,-0.36511490968431465,0
-0.22125752897719322,1.0302735752639942,0
-0.17190973607057766,-0.5112185533063452,1
0.23877596474885662,-0.9862192081290352,0
0.3103465727774153,-0.3591630401135618,1
-0.40971743272010824,0.34826074954556396,1
-0.8597973485349737,-0.2891120636306646,0
-0.2525292031238847,-0.45007891205668515,1
0.011952936335541182,0.4590138671014129,1
-0.15711549542462913,0.4571959208769813,1
-0.22257448417808254,0.5073976427049092,1
0.7259063535278749,0.6432923432310855,0
0.4958179487313072,0.828675548528863,0
-0.2903760081034045,-0.49101945338848096,1
-0.2761737578143506,-0.8966704700813921,0
0.40258895393456223,-0.25018844648956495,1
0.7200891597949515,-0.7251548145421208,0
-0.8777852935374855,0.5551201341743196,0
-0.2875680364635392,-0.40347935672381113,1
-0.20606744282350978,-0.4955087830183925,1
-1.0096017780032136,0.1773175744487511,0
-0.4701054546010866,-0.08421232797568631,1
-0.9569365968330674,-0.18278314094597026,0
0.019357948573689634,-1.0108379867201691,0
0.29946526476682406,0.29576426723007965,1
-0.3482573651314534,0.44331149189245506,1
0.7236479315468304,-0.7023226312393154,0
-0.16757614075694915,-0.4852919576444577,1
0.9089512043988562,0.5309421714932463,0
-0.06000317822324901,0.47366667748790353,1
-0.7430366606824604,0.5981929057498754,0
0.049861814428632224,-0.45012787830461365,1
0.23137385887198836,-1.005216620833208,0
0.502924649767847,0.0868269233892606,1
0.151707908982388,0.9818734084492402,0
0.32474900170232046,-0.4022855141786335,1
-0.21150842234028078,-0.5755802211879859,1
0.7411877077173772,0.7684796857829951,0
0.334336607561379,0.3853926049379448,1
-0.48781702515529773,0.3262235956518614,1
-0.9592069561937411,-0.3850192221515859,0
0.03808520427852434,1.024404858637194,0
0.4339412688072822,0.37882630181520877,1
-0.41050694795163245,0.2366297938889132,1
-0.9327129524181809,0.4749536085842186,0
0.6717538333128984,-0.7413529991139662,0
0.7450002831756503,-0.668266081299817,0
-0.40609183813678384,0.25003615076809366,1
-0.7540758595932517,0.632050641602523,0
-1.0531537139248892,0.04472269636804901,0
-0.6215765448908989,-0.8407330298482668,0
0.8847891076431162,0.1943808505772951,0
-0.7943618188968943,-0.5830651932550951,0
-0.5159419126081835,0.006772681963442939,1
-0.4597640312129331,-0.09142204967938984,1
-0.07274030516336497,0.41870694263326874,1
0.5979953105196236,0.7411215720371439,0
0.12131697967004267,-0.46175521457378893,1
-0.37548697235478884,0.27494358477125647,1
0.48804468297293585,0.29952351861902987,1
-0.07072672237958208,-0.4253677822703843,1
0.38907227143451595,-0.318942880776978,1
-0.10036737183782841,-0.4775937907638847,1
0.9138457066353385,-0.2047549006046268,0
-0.9736881392147467,0.14073011357973855,0
-0.581958135539331,-0.8755127158172736,0
1.0781278409910726,0.08206748315971073,0
-1.016916411494347,-0.3120867964089521,0
-0.42391173981473573,-0.3649700138733609,1
0.402862668395337,-0.16572507257220875,1
0.06632889731038548,0.5718438828644113,1
0.5632294456450166,0.04316198698143252,1
0.7808378761269893,-0.5817762869399147,0
-0.4941508933831958,0.23837369770701075,1
-1.0681240676989674,0.24523056738558158,0
-0.48179013390225606,-0.09354344444153136,1
0.9054165035131512,-0.2936791490152527,0
-1.0118753208971394,0.11670241871928497,0
0.8387748380938714,0.41700157837387414,0
-0.5000172846198008,-0.280206472612785,1
-0.23507064135051461,0.901954468806339,0
-0.3589026165666996,0.20216507406416956,1
0.798289785762954,0.6235783463727151,0
0.06117779292918048,-0.4353252165615796,1
0.5735000288540802,0.7711710559626606,0
-0.33784074123945695,-0.3446139839201699,1
0.3039413254733771,-0.31055246589885077,1
0.43437525452690784,0.08407077667408,1
-0.44845208244792484,0.011598810801671453,1
-0.005160778818968932,0.42651076183907477,1
0.034258759411040354,-0.5624649465236256,1
0.4008573899196455,0.3288534778014084,1
1.0501134652341666,0.1787013505428185,0
0.4356945193728548,-0.1862238467301992,1
0.15880968717952998,0.38684714363367356,1
0.6612892217689799,0.7586845579240571,0
-0.24718982003256548,-0.9135652381794701,0
0.5416589012342016,-0.020471861757587854,1
0.9121567389043008,-0.39136844688879036,0
0.49752309473863215,0.7865307233677633,0
-0.7882633596031887,-0.6873892534583723,0
-0.3492826508922519,0.8308820706636013,0
0.08740114049763324,0.4886122460415553,1
0.5912641902745649,-0.8541377561411939,0
-0.9737315379539271,-0.21459531327002399,0
0.3264450932183733,0.4109410411257913,1
0.45890189917853924,0.15986579083365882,1
0.6116817786163077,-0.7800277972335522,0
-0.13376680737450095,-1.0352658726975854,0
0.038158668275088826,0.490729324955152,1
0.5563711898096677,-0.2252781553251849,1
-0.5352533428656973,0.020624173429863474,1
0.08710212630346412,-0.46837658153513706,1
0.05940048738775397,-0.4166078717686282,1
0.49932265921127084,0.8048656500988801,0
-0.7676425335329071,-0.5549051428985186,0
0.5097226428745162,-0.27005192546052725,1
0.05236367065691587,-0.5777329307993064,1
0.37227050647458926,0.3510800577924469,1
-0.20904854817055318,-1.066681480997542,0
0.45517668426999236,0.31748492057617606,1
-1.002637504322934,-0.06030454301421469,0
-0.8895365028942912,0.16569812587482582,0
0.39813412721627606,0.26019973980122424,1
-0.18308732269321815,-0.4236222031962693,1
0.16865892230127516,0.9394343577678004,0
0.8939166737736909,-0.538927149391712,0
-0.3984474489667724,-0.42915856202614094,1
0.16275663230115553,-1.0139445172075192,0
0.17700664385960746,-0.4607970644951651,1
0.12206496648989817,0.9676501196585015,0
0.44835323651652176,-0.04736450986325411,1
0.054924283653996,-0.9649212469850175,0
-0.7370353955532769,-0.5950540524932524,0
1.0301291586483534,-0.1318652231711349,0
-0.2224863008196719,0.43932449959129727,1
0.719736003382463,-0.8011301716799129,0
-0.3336413558676033,0.8215445205028443,0
-0.5904671054744546,-0.816290592542768,0
-0.6329695134430942,0.8523671527689387,0
-0.917382018297417,0.1366358161989336,0
0.5534895208123943,-0.07750359373790218,1
0.27854910954806106,0.44393470841699995,1
0.03411755033237128,-0.49541997572542135,1
-0.5509782245883809,-0.7085847620730376,0
0.04686492230045355,-1.0711819277679615,0
-0.874170762769477,0.44566308656733283,0
-0.44959341281379533,0.27070197713627686,1
-0.7136220292259455,0.6122560997236298,0
0.7763205630679002,0.7122738064728302,0
0.5507816259200109,-0.900745832761476,0
0.9765099759309553,0.37006714647986344,0
