0.06277739999780321,-0.47714237637909523,1
-0.049096663723871226,0.5029028437351472,1
0.5783545195423476,-0.8584781770429866,0
0.748348162175836,0.6320109960519104,0
0.8936814188900895,-0.1612268907679606,0
0.32338466023215484,0.28038486787693406,1
-0.33407644836580436,0.9435101244358043,0
0.41061887482561465,0.3875380337914941,1
-0.6017114122362691,0.7324409168430281,0
0.42668269865450215,-0.1246371140304382,1
-0.08158126750908667,0.5675540353053283,1
0.1528415384887408,-0.5094878690309053,1
-0.23429680734471295,0.47533937629386996,1
-0.59971363384249,-0.796404311297116,0
-0.45413166719378895,0.1516554720878691,1
-0.1910078143396226,-0.967437820890218,0
0.5794287952732468,0.8108728803645471,0
-0.1166510261482833,0.5156969916552435,1
-0.39453345827997877,-0.31552970431648447,1
-0.25328023766132146,0.35012359356580064,1
0.896140806466589,-0.30849183729390495,0
-0.8631376610780829,0.4744864960549437,0
-0.44274348443893574,-0.1292514820752556,1
0.20384528841604696,-0.46465044736065725,1
0.008414772463444471,-0.9869644112169914,0
-0.004526809891352672,-0.5510912093904438,1
-1.0155635558326923,0.30466876479572513,0
0.7165401115456047,-0.8132824218988978,0
-0.5099804328130255,0.8374838465293164,0
0.4900941376764655,0.28428339466865316,1
-0.6373303696062731,-0.825204088242606,0
0.22925537316829783,0.4811445314608128,1
0.362862883119989,-0.9408003287830202,0
-0.38033440428454507,-0.9360974637052654,0
0.6933670756658666,-0.7714325274336006,0
0.439876436494731,-0.8623367530628292,0
-0.4244091732879254,0.0059544133998514215,1
0.3093519542975316,-0.9219241114394175,0
0.814674095446148,-0.6557245209382696,0
-0.5339874728003438,-0.12300238181687904,1
0.48560801127619013,-0.21515353624055655,1
0.3431303350728122,0.8982564904111323,0
0.2914731436311562,-0.3929545807051759,1
0.36643565297108305,0.9316877696795173,0
0.22716884934545825,-0.44718189903591415,1
0.1981933169989366,-0.48288499628835624,1
-0.7236463089549799,0.7916915889476881,0
0.010381011457122325,0.9928615506789347,0
0.02726580996741791,-0.3716512604902693,1
0.24320442220694705,0.4384290822317147,1
-0.06496912063544165,0.4866320086264094,1
-0.05825465918380971,-0.48828172636992134,1
-0.8611228281577727,0.5866341753529029,0
0.9267302750337916,0.30969479012897433,0
-0.19353816650865657,0.4698312194062223,1
0.9816546047201471,-0.10262230463943764,0
0.3059716554975063,1.035904367335946,0
0.42717759781425313,-0.03903311296284929,1
0.9396433533538263,-0.420177101137745,0
-0.8214519335584323,-0.6375304706324133,0
-0.4993610322333206,-0.7887679095143467,0
0.379644494646265,-0.3258609822974334,1
0.18427440896095226,0.45447036229121957,1
-0.2678423671565868,0.9970509716133773,0
0.02463816900513352,0.49119982260395206,1
-0.048957037407300834,0.4668779826236446,1
-0.6380856839883662,0.8784943451252255,0
0.4087430450936797,0.9331704796112044,0
0.3882008474556148,0.3509031581610449,1
-0.2030979851800155,0.4434657017906199,1
0.2422206845290707,-0.41066247711817266,1
0.6187237960258869,0.7928331430371752,0
-0.5127049411015426,0.9007313695587124,0
-0.40924155299205944,-0.19926787328005963,1
-0.7678729404460968,-0.5883642805550533,0
-0.06853378747487497,0.5522135006322351,1
0.39041185477577356,-0.9530491829295948,0
-0.23400796395980017,-0.48377240232676055,1
-0.2636762333479826,-0.43774339529241435,1
-0.3156501177128658,-1.0123951955226658,0
0.9171383813538796,0.28923574968208154,0
-0.1139968417193671,-0.46606841102820085,1
0.5646425073460855,0.1793927488329316,1
0.45159069583066724,0.19714856696476807,1
-0.36677408807339745,-0.3638219510631471,1
0.4804190839013455,-0.15374714076362736,1
-0.4826110379544702,-0.876340946226425,0
0.19915006216754805,0.4353668382937139,1
-0.21929851768082304,-1.0289741286883551,0
-0.9625879514610075,-0.2584880054917233,0
0.3421336278769973,0.30981742162472825,1
0.8654791799058703,-0.39003675756607864,0
0.3511622580597416,-0.335640611650535,1
-0.42657401098260683,-0.09358785186345275,1
-0.23514757042669004,0.5762112653133884,1
0.4839246714788634,0.06529361444285722,1
0.3565823793374299,-0.38097498273618186,1
-0.04641010524773359,-1.013166435651691,0
0.10791203693249105,0.8750387045941925,0
-0.8735282597509265,-0.4733758150370111,0
-0.1388901547953696,1.0419070180909416,0
0.007173635329757136,0.5015138171424587,1
-0.5379060956006128,0.17437253654743096,1
-0.37382754877650015,0.34299155560352773,1
0.8209881687228922,0.5990068266735655,0
0.8687196880485409,0.4201025592972513,0
0.5591672814332749,0.7947873848173288,0
-1.0130688943092507,-0.09901830028290531,0
0.5108706580501539,-0.07229187565435305,1
-0.2930309746936501,-0.2090892904232315,1
0.2769595966061485,0.3891935498734891,1
-0.35113171403061877,-0.4501880012004143,1
0.48295434008465415,0.23133071292525287,1
0.5060334332026898,-0.1162863556829913,1
0.288755262735196,-0.9499940562771848,0
0.0520924162377838,-0.9958130994140232,0
-0.2031652672190051,-0.4846665193341543,1
-0.17043299385061392,0.9047938090889331,0
0.501718838061158,0.8383847229533639,0
0.4272126642755554,0.21519911864217411,1
-0.8342252859177466,0.3822517505407199,0
-0.03942941902694051,0.5118961770943978,1
0.5331801425878547,-0.7822900807002386,0
0.9337764019632693,-0.052988635799458346,0
0.31123102472353925,0.5322529093277583,1
0.9764332802725024,0.06377084326323904,0
-0.7330645573226919,0.6144458193912927,0
-0.4553347249119143,0.09786277072783868,1
0.36618150155336554,-0.3807162122163358,1
-0.5088834833176822,0.15230079929895327,1
-0.5316990490906275,0.15500543326908334,1
0.9705594068318091,0.2592628559278991,0
-0.21818317282576302,0.4351717952095166,1
-0.3796921464863275,0.19286414516070524,1
-0.2445064258052173,1.0668557612644072,0
0.1981159622891602,-0.9904368970314771,0
-0.549034219505964,0.8024361360416874,0
-0.3170303758907267,-0.5223018727136435,1
0.7844912235554976,0.7442448054658372,0
-0.4781110719004855,0.8406669340588158,0
0.20738217745622745,0.4373871349767816,1
0.503183658191283,-0.09137545304054555,1
-0.5777500380353174,0.13302410272566387,1
-0.7632776884883383,-0.6912553904458577,0
0.18801303145649886,-0.344906466038059,1
-0.1939206635820628,-0.43553726874706644,1
-0.42132419329476495,-0.11330528574535262,1
-0.4194650558320431,-0.3561199948486402,1
0.2074790631633195,-0.5170865535043813,1
-0.39912653058618314,-0.3296343135733092,1
0.10748411422248803,0.5956339786849185,1
-0.92254335816283,-0.3629662044595351,0
0.4711667672460753,-0.22873871960969547,1
0.25893909470004084,-0.4586577405027402,1
-0.9252981677395337,-0.3029057552188898,0
0.3195876301627404,-0.34664823751768714,1
0.42592333027798085,-0.1820167753624207,1
0.011109785649527554,-0.5694945818666626,1
-0.3186241720309569,0.3426305866126279,1
0.19187207435033182,-0.4844662089813072,1
0.7477992020958237,-0.7777425273940447,0
-0.40812132208021684,-0.27059955388705,1
0.16514824710810178,0.9087735618961252,0
0.5062159082651807,0.08250763530089796,1
0.49378574399120595,0.16981628142679125,1
0.35708159958781793,0.2520287246669509,1
-0.5057762715064082,-0.13235629837584564,1
0.7774518338682818,-0.7349592491339271,0
0.7441221393605034,0.40185554760269115,0
-0.21006592334166663,-0.9673548701577572,0
-0.09461254703660371,0.387947537604363,1
0.4185863300556827,-0.15703901159147204,1
0.4193625899568988,-0.2644560045750119,1
-0.41559527334941343,-0.13996042145985874,1
0.29791917573715176,-0.4293022399274192,1
-0.5622653951354492,-0.05311132082944149,1
-0.3483813042637876,0.9705248158609737,0
-0.6159813717274157,-0.8242674592336692,0
0.7276780802343827,0.7016285828598128,0
-0.3810448343816849,0.27279698792147067,1
-0.4717734899422747,0.40040987438274495,1
0.22842099915753322,0.44652231353355054,1
-0.9136740463322801,0.4217120209618983,0
-0.9374820694181282,0.18596950489550187,0
0.26502057530383955,-0.2659446088083725,1
0.1405621047495317,-0.4720632039569043,1
0.09735321135066166,-0.4031786040842787,1
0.1258959797427526,0.5635412817700307,1
-0.4575721154706581,-0.14879431793317507,1
-0.5198321025527084,0.21211414032620435,1
0.402335778255023,0.4194774359070974,1
-0.34200473911663387,-0.4199305907207691,1
-0.968290298741713,-0.34426113696189475,0
-0.25703595047922256,0.9818133359954347,0
-0.7198304474437076,0.6789885571332811,0
-0.4749630544548441,-0.8531049035219183,0
0.40433766065130533,-0.2977625491687595,1
-0.4614227829159577,-0.14959033076977318,1
-0.4535500806412121,-0.8970777770247097,0
0.9139265960877786,0.45031668287576215,0
-0.32905345451709844,0.3390496157845825,1
0.9017329814051948,0.22267434386034196,0
-0.34982262349397125,-0.3828614622168718,1
-0.3980835285715927,-0.3586541945565425,1
0.5839932446741981,-0.07158848908577492,1
1.0260150705161535,0.042638761723791704,0
0.20383781244644666,-1.0821670506365162,0
0.2620082870609228,-0.38003083578120056,1
-0.4554285064019708,-0.2421461253201515,1
-0.11392190765700917,0.43186226786605364,1
0.4667713029246203,0.21503418849462547,1
-0.1518976714875411,1.0115793538322346,0
0.9039122364930129,-0.10485721890452687,0
0.22063574657513246,0.42454812698155076,1
0.6297632194974271,-0.7993060564112224,0
-0.21845410412573607,0.9869395452575764,0
-0.2730301944587732,-0.5019430061969956,1
-0.49410089438311994,-0.04453758035424391,1
-0.7547530229744455,0.5475851321639257,0
-0.03409397147361892,1.0055911922327423,0
-0.1460264010984436,0.4499419799840184,1
-0.29152904676473035,0.821197597199376,0
-0.4083957453385125,0.9525402295928599,0
0.2793481278928892,0.256423890541579,1
-0.4244310003276987,-0.12239339888539494,1
-0.9689251172267904,0.21322522945440103,0
-0.2175910664192469,-0.9978812519518945,0
0.17694897035788815,0.9831625971659815,0
-0.8735984416609942,0.5242599252974639,0
-1.0439104791565723,0.13370557796793586,0
-0.30339098448592267,0.36613969401242386,1
0.23783381115455154,0.45455240879287867,1
-0.5547136896725173,-0.07193576124359292,1
0.4536402265770194,0.1598908949866677,1
-0.4589698976888128,-0.271577680281327,1
-0.2678012743475173,1.019010735913707,0
-0.18937119940746122,-0.4920173247901304,1
0.9692843097042367,-0.0870531178977556,0
0.8880641085365867,-0.4348710905226627,0
-0.319844841262798,-0.3496549184884403,1
0.4629001691153575,0.054175613541397244,1
-0.13299168907184977,-0.4657055952210416,1
0.09210403918322285,-0.4658677195737055,1
0.5772005335094698,-0.8340376786740265,0
-0.984713003193155,-0.29008690439913193,0
-0.23706364728157997,-0.46574519459161184,1
1.0401184880231622,-0.12698246604273492,0
-0.23933091875576962,0.49939424618910117,1
0.43927011807059285,0.23991250765680555,1
0.9063275226113623,0.30209260863715215,0
0.7565857461937378,0.542320252206301,0
-0.7763271339858733,-0.5686211412993472,0
-0.1972565931986479,-1.0326332298838155,0
-0.10651829385362584,-0.47021127785994843,1
0.959720776646837,-0.2126011629704398,0
0.5111446297132346,-0.16700223786810584,1
-0.2293082247589421,-0.36398471778209485,1
0.39388529378887693,0.8935347533388545,0
0.3163960413687215,-0.9375916089320168,0
-0.16154594356207091,-0.8913747944017149,0
-0.4809793703921051,0.26783920185881704,1
-0.21536559368944233,0.5206711841016476,1
0.3019487778777005,0.41605519888581793,1
0.2656913919423971,-0.40578640385031217,1
-0.09367579979550253,-0.5707287830289549,1
0.223947001771837,-0.4915859174712407,1
-0.5724322987388977,0.2089147507043021,1
-1.0514307246759032,0.05068690746944052,0
-0.04063115912240953,-1.0356288657484247,0
0.5322539096838631,-0.03235925876264187,1
-0.3960551452132471,-0.2825405445860808,1
0.19995677806309659,0.4553328026755227,1
0.31496763835434066,-0.33288918287091085,1
0.4684336229424522,0.08344590158572852,1
0.23428040267720215,-0.5197207285589309,1
-0.904358436178717,-0.5080874259251087,0
0.40690477951411747,-0.8054282376018778,0
-0.7063264804260391,0.6652093619422818,0
0.43021575304665227,-0.14078969787189596,1
1.0400924106235614,0.13291612233297903,0
-0.042394480993393144,-0.4272383349285881,1
-0.5260314215104993,0.06015372207178541,1
0.3363558877332446,0.3192750582779405,1
-0.8269246787444924,-0.6082602711455904,0
0.7332444366524659,0.6517455064623999,0
-0.6630593639842921,0.7923225401061231,0
0.9334017277677956,0.34350595602533734,0
-0.9160343917214292,-0.45848839784536133,0
0.9035089623440618,0.2797502570775737,0
-0.11138689292938926,0.42079693569096877,1
-0.8184581081351829,0.4935982684174434,0
0.28972289165848764,0.428843425966946,1
0.8326890893335284,-0.5944761032662931,0
0.7999209594011638,-0.5948429442721148,0
-0.8220997768203943,0.40089325509399093,0
-0.46538373376187947,0.18434867148217565,1
-0.9417473907519325,-0.3361375364984235,0
-0.4021362514034692,0.3676730266082318,1
-0.5312851041044785,0.0979427744567821,1
0.06178490638796315,-0.4062802404425726,1
-0.47531200378662425,-0.19290154319293623,1
-0.3552111744596764,-0.32754713228353555,1
1.0577041390181214,0.033928591534910645,0
-0.8585797945171406,0.5208391846088535,0
1.032910044805742,0.03740626175716191,0
-0.3504750851478108,0.27626571661582366,1
-0.4208217584035691,-0.08737051038783702,1
-0.29786123618608984,-0.4087561633772332,1
-0.46434456470370467,-0.2924914777087598,1
0.9564667766363013,-0.04667295872703979,0
-0.31473057915691127,0.9491171471403841,0
-0.9840937475557118,0.2150302858843142,0
-0.2545718345317832,-0.3511315181706966,1
-0.42855134442352083,0.2858205198640576,1
-0.4013146195750519,-0.21650262141987098,1
-0.520315507936936,-0.13166283863287315,1
0.11224694162051894,1.0602113711805863,0
0.9793682729930329,-0.29531348809859603,0
-0.1841391071141462,-0.5335798553500324,1
0.3181527480946218,-0.35116408685544126,1
-0.7608200304858794,-0.6313624020580373,0
-0.4709199589587301,-0.0598154436294761,1
-0.5486990393821998,-0.8237613163838953,0
-0.06693465647441728,0.4742382095630926,1
0.46861498349011155,0.8800407859139583,0
0.08465958896868386,-0.5286380271632378,1
0.41743526226084127,-0.2596230186937136,1
-0.5335058463789587,-0.14104951156866824,1
-0.49181789993449004,-0.24572897069570251,1
-0.8317974091816865,0.5644623491024411,0
-0.961608842686416,-0.08071031140199686,0
-1.0857575435159272,0.15822279449832788,0
-0.9227199561709599,0.31213161696647074,0
0.45875516158973445,0.12251546153484677,1
0.5828534340248624,0.8358031526069069,0
-0.4953134541810427,0.004849450559694039,1
-0.9568708593733155,-0.5600086358299139,0
0.42856227031328475,-0.3115575691835831,1
0.6972837957103305,0.7713518096464603,0
0.4658000621779414,-0.23353709931645533,1
0.5525868207176913,0.7636894294997135,0
-0.011508235348182872,-0.48052381762484697,1
-0.15247303951475966,0.9510989611942652,0
-0.9987374005933475,0.025305481739874805,0
-1.0096320848072,-0.18877485227660876,0
0.14208429181875964,0.9818932602709065,0
-0.1709421189543573,0.9907311106395942,0
0.6671481531869722,-0.8401350469237843,0
0.5123554656635062,0.900401693053089,0
-0.35298713668996173,0.37272253313271425,1
-0.013404219880164228,-0.426497942401877,1
-0.4047370430252464,0.3248847953195472,1
0.23586013676174938,0.8702682067054751,0
1.0180082423203896,0.09139357442390132,0
0.6709116664433672,-0.7005955474256316,0
0.6521462943962978,-0.676301408804847,0
0.7165512846566623,-0.7596577661946526,0
-0.8717967460778301,-0.569459181222167,0
0.15832835855995672,0.9975299597700219,0
0.29285672406953106,-0.36981252010934434,1
0.9451188338541263,-0.23065111384171574,0
-0.12313773770255905,-0.5585387436627652,1
-0.2581644571413465,-0.3434558385815148,1
-0.3581294376504084,-0.48115918224424215,1
0.8009299676574746,0.5892585808606347,0
0.9226332713463097,0.06325822340528818,0
-0.2837804425364636,-0.8873325913431596,0
0.13325981447801932,0.5379975971583066,1
0.4913308516423945,-0.2150346128225219,1
-0.8695753209253576,-0.3360788940487436,0
-0.719040759397124,0.7538559912969102,0
0.15304234028670102,0.35447938342961155,1
-0.1396649396909628,-0.4944507927150262,1
0.14625447332388505,-0.9391512785633038,0
-0.07500287704389112,-0.5102147561475955,1
0.8298987292295656,-0.6455980399194569,0
0.4952640937460864,-0.8999800973729102,0
0.4495323966395365,-0.8783145134839067,0
0.8982219735908785,0.3447991550837364,0
-0.41533733306785375,-0.151304162828933,1
-0.3848795399188575,-0.2123097114133778,1
-0.672670255673983,0.759752035282426,0
-0.46676201915988325,-0.3012058546197332,1
-0.5543393205246097,0.7902184440319098,0
-0.9688083148478673,0.12040092232313494,0
-0.3916755455802634,0.37872636187177394,1
-0.08114398416760571,0.5575467336867475,1
-0.4616047233425329,0.17239916926107318,1
-0.49847395330012,0.10007405857703819,1
0.2693129506237365,0.5647810077213363,1
0.06152061604650079,-0.47647324812950065,1
0.8623081840384377,0.5314279908925902,0
-0.24024860777179888,0.4938645258682494,1
-0.29042433249885086,-0.3728528124951941,1
-0.9869847965886417,-0.003790090670471236,0
-0.8444909279046681,0.29609103430103095,0
0.43591081060108544,-0.0700974413042348,1
0.9338138154224389,0.24661228492719023,0
0.2911892274437595,-0.3907471919346785,1
0.46001571273298286,-0.41366663862983405,1
-0.4744094588578463,0.09675564157570167,1
0.006375008026475143,0.9706295503242622,0
0.979121111425118,0.048926191371489916,0
0.048259871507141026,-1.0705300120170709,0
-0.43517868722617875,-0.16652604345535998,1
0.28700058949983515,-0.4085268766110323,1
0.5595186870356091,-0.0006860702167474676,1
-0.431146230546558,0.16187538018523762,1
-0.2714061387711477,-0.38859014354272775,1
0.9946099272339655,0.09480863629061044,0
0.5008243411234052,-0.08587035294084919,1
0.28450132147222124,0.5353158090080623,1
0.8617278048851534,-0.45279919887512704,0
-0.1600461538031439,0.4156421193181617,1
-0.2544126116678184,0.9322835931527685,0
-0.3228577111873744,0.38753764734071255,1
-0.14921442590785955,-0.4697696413632003,1
0.4245172715847378,0.12339760638271874,1
0.16578273068158908,-0.4727884928358544,1
-0.9902192752592026,-0.10006110055985777,0
0.9741080209664712,-0.13509276692977695,0
-0.36704864180284635,-0.35619588789895423,1
-0.1656556373189798,-0.9856295559082224,0
-0.4465844703176902,0.8742132464532237,0
-0.4410750301841247,0.2868592227259512,1
0.3699872805717234,-0.3201296984277615,1
0.6105928646170602,-0.028069649176913757,1
-0.5563058468606189,0.2152753722447299,1
0.8837984180680697,-0.07966876787694364,0
0.08342456872334239,0.5014834179121196,1
0.47396906919034104,-0.38304426920541973,1
0.49720492948106265,-0.30610836652876017,1
0.6021870749335694,0.7215509780832812,0
-0.8974690012091241,-0.4246620021721563,0
-0.9766599029037313,0.528851809961379,0
0.30918559025741743,0.3215026945370577,1
-0.8460743146085751,0.6500078824966995,0
-0.2684142247271282,0.9074452777486929,0
-1.0123218347140488,-0.21634675731169148,0
-0.06433185019844868,0.5564018682731101,1
-0.8648347179003895,0.48113256523941855,0
-0.4107707470915092,-0.3746743637027713,1
0.31187091074578055,0.40815959991022444,1
0.5044715066546442,0.19975730176499742,1
0.6852943144438775,-0.8430421748358401,0
-0.7648935107278253,0.684599590384862,0
-0.8184405511611913,0.5912532990357111,0
0.37091045625807706,-0.5090454877931392,1
-0.5229191162632996,0.29394515133409,1
1.049902549127788,-0.2630295890341081,0
0.6213118032596503,-0.8397385775026112,0
-0.5083413451996383,-0.3626900901668598,1
-0.08138952533553714,-0.5168936525621641,1
0.30385376947829573,0.9277267546131446,0
-0.12365784923088353,0.5343201456030331,1
-0.38388142924851365,0.34172661947918154,1
0.6189910035866143,-0.82823915901001,0
0.8285604508200166,-0.5877653149968065,0
0.5265830111793313,-0.8710231097210811,0
-0.9743671475857827,0.2117493720984686,0
1.0850661615505897,0.08572130959184368,0
0.08840466660836664,-0.969867182215518,0
-0.3419659349610354,0.32823086097437487,1
-0.21441906898597995,0.41388909651559913,1
0.4543375096044133,-0.017759212836679906,1
-0.6268533241104686,-0.7814171143819347,0
0.7670723018199014,0.5188269834280244,0
0.8072515340891471,-0.5081470842381351,0
0.9863100624661579,-0.33166019533610036,0
-0.3685341362290458,0.3388739419913766,1
0.0769184119416007,-0.49222087219247956,1
0.7409234387364741,0.6779142556615068,0
-0.0583811798986985,0.5566421631827257,1
-0.18750699970043394,0.5275918790992135,1
0.9311387330277877,0.20551749814512676,0
0.3953762778347689,0.24125573344156084,1
-0.37097676993633566,-0.18607831192516666,1
-0.8713623596634401,0.49250369426868396,0
-0.19817996893864212,0.48490503632990267,1
0.2172950380023937,-0.9724662639198605,0
0.4064680525914955,-0.23053639186557637,1
-0.39148985201412506,0.934970146848025,0
-0.45516778848125433,0.22221308766404077,1
-0.06640920155342919,0.458735656099044,1
-0.07389526598673514,-0.8252705381537774,0
-0.3197308894518928,0.3666761330035595,1
-0.11817267949337486,-0.998401358191348,0
-0.919593374446004,0.1663812688801312,0
-0.003687794592045962,-0.46026945895734156,1
-0.3838566736887672,-0.9066805601439687,0
0.38516736919030997,-0.8836700349593039,0
0.3394778072510727,0.988917340991219,0
-0.5489890194501533,-0.07240527289496948,1
-0.18959122909943765,0.4171560421603626,1
0.2612312015952466,-0.4430384347123335,1
0.39267032613954,-0.2604141636894451,1
0.8301943501640698,-0.6058441086666572,0
-0.4359250762942954,-0.9007146078088825,0
-1.071101895453288,-0.10729519451490223,0
-0.2766722096543527,-0.5036030493859861,1
0.4147439563020606,0.16284701135801438,1
