-6.111197213022978,1.4715306174644063,1
1.4472935598887353,-0.3746900378490775,2
-6.427739535020621,-5.178356755612015,0
-7.48878714617956,-6.379566119627492,0
-7.635549727929067,-6.307742222049331,0
-9.528058684769105,-4.391448095924026,0
1.7641028536717154,0.9978314486992144,2
-10.03012797783472,-5.140980735444632,0
-3.362641065637039,-2.21974932250324,1
-8.121022102232164,-4.300281980210252,0
1.869402822495156,0.5788519355157804,2
-8.038559660598759,-6.267220630337819,0
-1.6128765234969222,-3.375059287800622,1
-3.6861454280907537,-3.4921732269589563,1
-8.625776304657068,-4.358715868753495,0
-9.522247154799173,-3.7497944409789055,0
-5.3092721864966474,-3.3211778843413713,1
2.0673696545391786,-0.034133293039557366,2
1.1495934416842215,1.245551256314071,2
2.41665546287476,0.4008552647364642,2
-4.265726749422718,-2.4708858816927872,1
-8.188561662448762,-6.011656726161956,0
2.1628022296482716,-0.9762259225641192,2
1.3895754722508862,-0.1082194562820753,2
-1.626691134572655,-1.2937072019233828,1
-7.953404442452255,0.8181932397976254,1
-10.304459357960571,-4.317792831514646,0
-1.5573974742389902,0.8963042898278732,1
2.837948725456025,0.8983606278369238,2
1.615327488130716,0.8930832136310899,2
-6.732532903636833,-0.036396665004921835,1
1.6236678618384657,1.339568589791138,2
-4.175759180034705,6.098518962530992,1
1.5693401788585453,-0.6298115509374516,2
1.9119857585942845,0.42164772615058516,2
-10.597878380441326,-6.698331427780945,0
1.948141454394139,0.9348350586801639,2
-4.65150874341793,2.2734390237513176,1
1.9366275841552387,0.7155426954348074,2
1.4727640962802857,-2.592227891215133,1
2.018171294032101,0.6387560304247961,2
-8.748260247690569,-0.716798592770127,1
2.3651744302423015,0.8353621758587146,2
-0.7266722796787355,6.2339869339537035,1
-6.724498495358786,-6.255242854846359,0
-7.368880865153245,-4.278859525502531,0
1.3669189734512606,0.1134799387880216,2
-7.286775743305945,-5.177541613530739,0
-7.735257232171984,-5.74737512041708,0
-9.940503989183938,-4.959588810737746,0
1.8872267131110338,0.2506725542899457,2
1.7708247114736873,-0.6173729238271398,1
-3.9253115856392213,3.972926142336532,1
1.408983149590735,1.1415638505992596,2
1.871709639798799,0.7803556788500101,2
-9.292505554635648,-5.640008098269574,0
-8.349318523896077,-5.440823175136536,0
-6.968449032238638,-2.674944421930342,1
2.887084644257924,0.5267937062337059,2
-3.872473496111219,1.3619410186886327,1
-5.170067798894873,-1.4351077634110567,1
-9.709441830814573,-6.1320820508333584,0
-5.406813094771702,0.44444306559086016,1
-10.270169803322965,-5.199851197331443,0
-8.594740832473896,1.4382070540160137,1
-8.471446425811815,-6.8742509931518505,0
2.247918093220319,0.9800522430375475,2
2.4973840953229947,0.8916689011419039,2
2.8636015564559116,1.1498932151807197,2
-7.217635033236919,-1.3084661238226547,1
-11.005510040557546,-5.7644642909229935,0
1.9991322363448156,0.20502813653261454,2
-8.937611896425572,-5.005264304434753,0
1.733437320298665,0.9249846843240757,2
-4.645701082069091,1.7339247507574704,1
-5.686413239540762,3.5799887897182603,1
-9.538116342445141,-4.964853526094101,0
-8.49658400006566,-1.6868550649214216,1
-6.568056436874924,1.9472536348471534,1
2.4424352549386197,0.5161288024453176,2
-9.169582860404844,-3.9329983179347634,0
-7.96355597516439,-5.467007467972829,0
1.6532211876746734,1.160736073901921,2
-11.514735904714358,-6.694924415944886,0
-5.463610425117274,0.7436172814118223,1
-8.681065133347714,-6.190740656411945,0
1.7745031514429925,3.8716415261408184,1
-7.194363024303383,-4.141055552994865,0
-4.4353257824530425,2.705351216036851,1
2.1854434155502,0.5392313284137678,2
-8.199585552543295,-6.264026096047736,0
-8.586395659636443,-6.072631111427507,0
-4.123053407703372,-0.237066742360597,1
-5.0317681810492605,-2.2617211493325398,1
-9.352452566916515,-4.534787716179759,0
2.0251803397791943,0.33114295398472215,2
-8.349709119539925,-4.789083214938362,0
-3.9921008241537455,-0.10973756934680173,1
1.7921968039833243,0.9614132320606199,2
-3.9332160269604493,2.7382543133496613,1
-7.361718975550113,-4.788827351831398,0
1.6695358218153076,-0.3230193681178498,2
-5.298780912484472,-3.3242957734833234,1
-8.27559307085479,-5.852810600299909,0
2.288800305577473,-0.03694383633013443,2
-7.5017827708728575,-4.706107838756395,0
-1.4884209504645467,0.11090455778596889,1
1.1969762916988307,0.4549845442538565,2
1.1831795909309477,0.12422446232628398,2
2.9325256545885514,0.3153857915860777,2
1.5192988143823039,0.06442355569409369,2
1.451418322942261,0.5257595578551296,2
-7.654586486775075,-5.6841088711055,0
1.8827040290118284,0.498144302299229,2
-8.723477963934373,-5.924992843992597,0
0.7812046405499817,0.8353007413679729,2
-8.638334804565384,-6.099403699899242,0
2.6249108611494463,-0.49399530159223626,2
-4.624478534296976,-2.4010731272314447,1
-8.00931901096988,1.3086862757735314,1
2.306814540675393,-0.20909924725413598,2
2.2495691289301147,0.36460070495510805,2
-9.120592001466203,-3.4936621868234736,1
-8.771620737931796,-0.7713477661422586,1
-10.747569272150956,-5.125495693262102,0
1.2690165985166342,0.268522212851788,2
-7.0894353601926,0.6462746589176046,1
-11.216613939026761,-4.332577893260634,0
-8.160789489267287,-4.118942524264563,0
-6.160431792071151,-4.0737641411816785,0
-8.798567792794174,-7.148560015790689,0
-8.967813346010251,-5.500345311115798,0
1.4409034965412995,0.838750940490745,2
-9.42775712708854,-1.2809470717446136,1
-5.894126353298773,-0.44287283758240215,1
3.023519339238047,0.2690649463024556,2
-2.447659920501924,-5.532897549708297,1
2.17800843809979,-0.025614268217615366,2
-8.004031607818145,-4.536816037463108,0
-4.615058808242685,-0.4689008478580393,1
-2.488417104290635,-2.964594714253403,1
0.5327187218113696,0.1997246866294134,2
-3.394532959917555,-1.4090939189671765,1
-6.964732476754942,3.645100093820335,1
-4.2278886191861575,-2.523063201248358,1
-2.3245603341325545,-3.113284504099325,1
-7.604012672521698,-7.426685900202874,0
-6.496885058915895,3.113007040969056,1
-3.9383702746427756,-1.866862358791046,1
2.51419110361424,0.9344644911716276,2
-11.595696374481562,-4.795047445872521,0
2.7494912492901165,0.9553000422329931,2
-8.862962622586105,-6.2538976802915105,0
1.6897978517646126,0.23139558842788183,2
-3.6845330068157702,2.5179310175815424,1
-9.801308656352226,-6.306370764418759,0
-8.93967251951447,-5.38082450417419,0
-8.660574525724796,-0.8047310264423778,1
-4.99106129840894,1.2219657807643076,1
-10.681759211442376,-5.726276903682695,0
0.8737198087646683,0.6269178111586406,2
1.8096378588418873,-0.2574318159179534,2
2.0237016448304805,0.22120434670691608,2
-8.10285589330084,-5.551675513388911,0
-3.581808737969763,-2.992745451262974,1
-10.827785735245152,-4.422454848724888,0
2.515349931175315,0.556592283093563,2
-6.940291898365622,3.0769168466276127,1
-8.246304151482073,-6.371484281966716,0
-9.216994200824562,-4.597121773280035,0
-4.087911341060169,1.795146017289158,1
-8.833403144000359,-1.7176918316871437,1
-2.488057510910819,-4.959027971532461,1
-3.2958789618172846,1.0994252512800913,1
-4.378347490262012,0.8418451664347771,1
1.45482843595768,-0.2809982332564601,2
-9.837762560922485,3.9482431145268757,1
2.6880432582487037,0.16008693628549298,2
-7.755621644731592,-0.9381971428431428,1
-6.780198283687749,1.0369183603928942,1
-11.011521934876013,-5.337328561112657,0
-3.535495388618986,-2.0200018933978368,1
1.5027098279043167,0.24105282011984608,2
-7.271451102693317,4.628046170741873,1
2.013795153012395,0.369718133463786,2
1.3892243636726493,0.3659459704043839,2
-8.182351289163506,-5.285893286142305,0
1.5572309273122553,1.2205660975192605,2
-7.377092258173684,-6.490242301870133,0
-8.891437815725542,0.8673933090333884,1
-6.9217812731136625,-6.158921345018256,0
2.8923312499175045,0.7019647461097466,2
2.0184575059630365,0.584436127086065,2
-7.841578470641693,-6.332707923775932,0
-2.3716373505100714,-0.6772392527141049,1
2.5438211098882255,0.9718927136671754,2
-9.867959861748226,-4.7210118057293995,0
-10.510863333328441,-5.380456170986286,0
-8.475894829132267,-5.484486022812648,0
-4.929569774396114,0.46340737730636244,1
-9.55379524029269,-4.90051138604929,0
2.1140146409164506,1.4022157367935912,2
-4.179541134056604,1.478322840417484,1
2.1088855864581038,0.7522600284194402,2
-9.305707812853322,-5.053854029957825,0
1.9446291985001984,0.4057038074918263,2
-10.150257537339119,-4.165858225756326,0
-9.074131916444559,-5.337412052648107,0
-7.899883860564755,-6.232373811866647,0
-8.893007981885756,-4.15620815842724,0
-5.4013902706701575,-4.240266142616642,1
1.385546855204679,0.5499635929087618,2
-9.612929092265988,-5.917305856503313,0
-9.116477975871263,-1.3438454457793347,1
-3.487224299612131,-2.3853025967613446,1
-7.942822873002962,-5.772221110010349,0
1.897597586318791,0.7173247647024741,2
-8.41592534441085,-4.070484863567165,0
1.8655016909232134,0.8774951807061919,2
-5.032812174041419,0.7604342568962419,1
-7.001443792356445,-1.2003880557370683,1
-5.066868992848695,1.3786342845855692,1
2.294731971796632,0.4331056444390482,2
-2.640675189258044,4.386165849124743,1
1.5411943775179002,0.8895941631105238,2
1.8661266372969973,0.5554793684001736,2
-9.582073371322199,-6.079460047487451,0
-9.421272508817154,-4.631386022669913,0
-8.465647835381686,-4.926353273932069,0
-2.9579596915092754,0.8430502523614394,1
-7.626309971191282,-3.0340584252067715,0
1.8744235295558838,0.20856105129221975,2
-9.966305558929717,-5.898777171449115,0
-2.516557859028158,1.082635968751542,1
-9.563248313842774,-4.271287239546434,0
-1.0302700514289924,-0.7459312834627273,1
-8.546496075553884,-3.8866863146758517,0
1.0765226625880175,1.0524002622469124,2
2.379938357082263,0.5597260498041872,2
-9.413126806231444,-4.703828782830468,0
2.2816780474470075,0.24156925968179777,2
-8.058936447276375,-5.564225191451341,0
1.1970981847483173,0.9486150120183878,2
-7.4168093830756625,7.0173337185128055,1
-4.582928116159648,-1.6748197336710011,1
1.9801834307193937,-0.2917115279637492,2
-6.344600503716573,-1.7020540192141254,1
1.3187287098297065,0.14242039729992156,2
-9.641833691293668,-6.625689978886216,0
-0.127880687837159,0.4143202728111897,1
-3.6945637345157785,-1.9035695403536226,1
-2.7710225717214225,-3.4609301947559636,1
-3.0722931634217487,-0.2288391447824359,1
-8.968669169488845,-5.709827112132518,0
1.961870477105675,1.1583462735451735,2
1.9470368113579821,-0.011962971573934111,2
2.2466227369310356,0.29743872216220557,2
1.8632654268389193,0.9270383189037644,2
2.7999081408797646,0.7466289234967873,2
1.5523330168363092,0.673945999493692,2
-10.921291504146735,-5.779921025555501,0
-7.0680713670145465,7.181733211046288,1
-4.962315528289679,-0.5501637976312783,1
-9.745672782015566,-6.684091091125792,0
2.1221771161866645,0.25320353750511404,2
-0.03294465123342327,1.7275282344759202,1
-4.793223088177348,-4.9373510184201805,1
-8.800941005684903,0.4977507869472413,1
2.5951375679001263,0.7789939994049946,2
-6.560045501600933,0.16226448650699482,1
-9.056056315405312,-5.116164756845117,0
2.4187806570398642,0.4583127381418697,2
2.214660283678547,0.18858356006143873,2
-3.2880759861642077,-0.6101690620384898,1
-5.961006782357273,-0.919925521978787,1
2.90232335372262,0.9469181543340185,2
1.884552220802221,0.5570524708755226,2
-10.973854551624992,-4.433143913251301,0
-7.6720100499119885,-4.744017085583839,0
1.671235299221993,0.43152953382733616,2
2.90671395820317,0.5149774964987068,2
-9.858546010733594,-5.872784880889062,0
-5.124291010743867,1.9578101685803218,1
-5.9479199049928795,-1.8343666031541719,1
-7.094887195545709,-0.05423181692645049,1
-3.2478729313343564,0.4486329991084904,1
-9.470115000542457,-6.628823715954883,0
-6.5272974275783024,1.067003045115171,1
2.031540035903679,0.2955428869013258,2
-10.477654601472866,-5.468705250594639,0
-9.256010702753905,-5.956184597308535,0
-0.2385753215769597,-2.3991649408712363,1
2.4857211502252476,0.05612301345587439,2
-7.328657268136807,-4.400964369745739,0
-8.329426248163555,-3.3765303026930478,1
-7.282176765718416,-3.328989295657177,1
1.4008601117091826,0.004413669195211911,2
-4.696197737459277,-1.2702027131414926,1
-8.910099662978658,-4.431166890089699,0
-0.9833614528045027,2.065963278926953,1
-7.507748127732276,-5.0232808831818785,0
1.3239347187670016,0.47195343699935505,2
1.7527798121721927,0.621644629748384,2
-6.7254951879493765,3.1825357250250956,1
-5.829925208998478,-2.290834311817344,1
-6.603709826530243,0.5068341547737856,1
-4.779151797196943,-2.072225243674347,1
2.3448995872937317,0.9800897566858207,2
1.8993892368077838,-0.3958228863614657,2
-4.288385500027691,1.8053233191788431,1
-8.723244154564709,-4.7556114941698295,0
2.116770129286147,-0.35842099487648926,2
1.7354315833590659,0.4382793746047055,2
-2.4782698863445467,0.01584326264813138,1
2.443161111775593,0.5078541392019155,2
-0.6661380332214906,-3.119962399460967,1
-7.392175315302857,-6.038955087311854,0
-5.886972778805649,-2.696997123558067,1
-9.906092436518392,-5.087900355038639,0
-5.882586489965764,-0.08190655513774697,1
-6.25107204533649,2.2358701127543608,1
-7.322742114715661,-1.2893820424957263,1
-7.07422164548819,-0.0029242755437894064,1
1.190114115007777,-0.21191718706963703,2
2.7571873128405224,0.22636783624225604,2
2.525274600692252,0.3677365563614806,2
-4.178983613662601,-1.0223096394528322,1
1.797612075424858,0.7529932457449511,2
2.014792073252154,0.13943799254795247,2
-8.526895138096267,-3.7610477024841975,0
-0.49395117255222143,-4.18909271250409,1
-9.065471921511381,-6.056958784652267,0
1.787365040961133,0.7729712245030073,2
-5.244414669428192,-0.23020107075919166,1
-2.6140993442398903,-2.9998594770927554,1
-7.881754717295662,-6.313522165825298,0
0.9983666215193,-0.17730000062432483,2
1.937239439596931,0.8538090611642499,2
-5.518084973021448,1.8759047399598836,1
2.30826306731357,-0.4720212868128929,2
-10.156153873598667,-6.956891665485356,0
2.179902649034154,-0.03730810120309436,2
-7.671803749710315,-5.755573691553282,0
-9.04124976359916,-5.750364173389873,0
3.0917951173727323,-0.03313612289399237,2
1.6611473700675314,0.029151878847572976,2
-6.56599460472743,2.4358972357521926,1
-5.006269369949944,1.71231820262313,1
-5.803363138865414,-2.847321944370303,1
-9.11409219942429,-5.1128484586749465,0
-10.914623393503664,-6.45183110869539,0
-5.239792190310286,-3.2657492131278367,1
-3.027123087320761,0.30579763134737925,1
-8.36280966341979,-5.676997583219265,0
-4.451847938039254,-3.213045998824917,1
1.462106452525267,0.10442885957473302,2
1.2170692495846025,1.0313191059727855,2
-8.260799983426088,-4.0978725874177195,0
-4.612054474755187,0.8267265767005649,1
-8.574863564262778,-5.057894253852359,0
-8.493893223775688,-6.652329184382712,0
-8.414398803422342,-4.073733825930403,0
-8.626877609696812,-6.443753394556457,0
-3.012203793081418,3.256982129839936,1
-6.179508919861357,-4.655161572258422,0
-9.257562426461238,-6.09852671647519,0
1.826865509214407,0.6001179012522088,2
-4.392291447598282,-0.3753048377343604,1
-8.429515838955052,-7.749214516298581,0
-1.5200185018213714,2.9617786552077825,1
-9.29734446531157,-6.10748729695548,0
2.0370973445632607,0.8284353073976263,2
-9.988724152592619,-8.812245010992038,0
-11.013220293945626,-4.083084583119697,0
1.4065682997033226,0.48420286907941107,2
2.8342427493678626,0.5324072430150133,2
1.762998874049506,0.3796462264167186,2
2.380526271467496,0.1997013342932698,2
-2.6620553204741175,3.0135048328179668,1
1.6752798417777552,-0.4601527101585564,2
-8.934702575835312,-4.561768446596455,0
-5.282196406247573,-3.619238458566096,1
-9.55540848298266,-3.4865660788543815,0
-1.6503735201611542,-0.555773613777752,1
2.503626589004364,0.6982683127286635,2
-9.547867093421905,-4.935483004067219,0
-9.71758418970825,-5.580161817556675,0
-7.819545989378717,-2.8296540045693255,0
-6.863767682443802,0.4236013979120541,1
-9.377887810125408,-7.7607752928322835,0
-7.2219133195715255,-6.0908060815562735,0
-5.155537578494897,1.383279082885132,1
-2.1801978523322307,1.1117781978740928,1
2.0082656276795015,0.44905382563071106,2
2.357857905029575,0.6534740413813545,2
2.0909485379535577,1.001959387069857,2
-3.084521727301074,-0.8909854001159989,1
-8.680537062697201,-3.0784334476820603,0
-6.660520538565496,-3.8530824060436557,1
-6.198665600584401,3.2610257560200138,1
-8.59671597626308,-5.878370155861824,0
1.2796368723222655,0.015798922617200395,2
2.031982416881984,0.5613099011909563,2
-8.307239276014126,-4.085452907643257,0
-6.036204708165403,2.0413336687155605,1
-11.549334347051934,-3.0719956518820535,0
1.6582844325339545,1.2615542516274432,2
2.890438098541932,-0.6669688350893059,2
-5.291688256283545,-0.7318884452959512,1
-8.39572349180463,-6.5698449794963585,0
-8.899641996742073,-5.983046870413421,0
1.8256251849003635,1.212977154385523,2
2.1666130520442897,0.5278684749302895,2
1.4347593287221994,-0.28786146863430173,2
1.40579825798181,0.34566915495835093,2
-7.969269587596376,5.516633835420444,1
-5.475239158172446,4.560510548652397,1
1.8263404917030286,0.9914756442225837,2
-3.5669514288815587,-1.7980066505231063,1
1.7222831816913977,0.7448824855663233,2
-4.275288324818748,1.4967289367967094,1
-8.47224130253472,-5.15715878949013,0
-0.08963470751546332,4.4112414538803595,1
1.9991400739327165,-0.02257385958757252,2
-4.557485599377109,1.4437224023670756,1
1.6309596976354366,0.508473647336176,2
-4.51987984934707,-1.0264807406513574,1
-4.749597703590416,1.5870018520781448,1
-10.408840916896295,-5.84105771292328,0
-11.001750061198202,-5.5936376005785124,0
-9.6889262286379,-6.230276439852502,0
1.106815979118891,0.3074128560747392,2
-0.623571902149334,0.8811380513703493,1
0.026545065304805604,-3.0916182256808034,1
2.1604934268498845,-0.11423434487946127,2
-8.36240279850534,-6.32873113077528,0
1.7648790356812916,0.9159006260228756,2
-4.201512335333902,-2.5573910303358267,1
-9.080909987519156,-6.651663794484099,0
1.3812389278570931,0.8215612510588797,2
-0.43183727762386237,-1.7182479477989214,1
1.7970144576877476,0.6022695844351251,2
-8.707387577957807,-6.057452179025522,0
-9.114936708140046,-5.262219322391338,0
1.6380120851068498,-0.18419122272661126,2
-9.725989961094248,-6.526182443304647,0
-2.138575963112354,-2.848683215933145,1
-0.39688277387789217,-0.06658905708884572,1
-3.4993920429871244,5.5200334174111045,1
1.8547030192328822,0.21064980621420565,2
2.1723311255750337,1.6017934855093567,2
2.3163987512520725,0.5969928903089123,2
1.776778564187353,0.5814393574986179,2
1.605751421638532,-0.22183098699872217,2
2.631494124931568,0.22589448113665556,2
1.8823725968611493,0.23750143166510995,2
-8.699851802010699,-4.366109274104087,0
-6.96846002031054,-4.8596416631545125,0
-9.307371719440944,-4.764867166050291,0
-9.999526567377833,-4.483097302890031,0
-8.820503319337643,-5.971204525755202,0
1.5360306318268953,0.19493128279427907,2
1.5109288781438401,0.748522505490803,2
1.4206061373935435,0.8958132822010609,2
1.5011643240390051,0.08401599083249273,2
2.851626396886744,0.07132891332096986,2
-1.732504929504671,1.054773822133217,1
-9.512198437477108,-6.116890170607714,0
-2.9205747927586514,-4.458882388012162,1
1.248004559473321,-1.67365768016305,1
1.7646394401888386,0.14843347228437098,2
-10.434603097384962,-4.959452741266736,0
1.4877058022477867,-0.3316479082922328,2
-8.566376552055129,-3.987933978839669,0
-9.262537187576594,-5.072119255877643,0
-3.5247660829106646,-3.0109789515766567,1
-5.448305704596191,0.010790519245729255,1
-8.338261619060512,-6.784566858424688,0
2.0961856131322962,0.030355063010768013,2
-10.039355205399064,-5.399475097920185,0
-8.50263890665432,-4.608682696754421,0
-2.268054455247891,1.394131721766634,1
2.1294323052797037,-0.21543287976177816,2
-9.408674879194809,-5.706670925944412,0
2.55102736124591,0.7050504982799298,2
-8.573644921202266,0.2694624840043455,1
-9.31520873637355,-6.685445979482482,0
-13.283520572349031,-1.0561220803061404,1
-7.263970511117739,5.258889342327801,1
-8.13117097025383,1.3513319960588996,1
2.45985688967398,0.48309829796538817,2
-10.35876421797561,-5.186269009752711,0
2.7611148786006727,0.7085736018113263,2
-8.130436762907543,-6.569799089827351,0
-8.080540595864527,-6.708442533111306,0
-3.882397434760166,-1.6603958103961132,1
-1.3649594763951463,0.1444534082546212,1
2.0037326916553004,0.8754046433560287,2
-6.3709672613178325,-0.08147185714940469,1
1.8472209372954695,1.4967614069439383,2
